reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentiment
1d38ee2e-4b4c-4af6-9c4c-f436c99ee069,Ahmad nur Ikhsan,https://play-lh.googleusercontent.com/a/ACg8ocIq1yZ71hkqGyNwp3DbmUAn6aINlFEe1gPiNNKatcC2M1PjKw=mo,baik,5,0,7.32.0,10/1/2024 15:47,"




Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih.Ghaza
",10/1/2024 15:51,7.32.0,positif
b25eb51e-cd41-49da-ba7c-75e3443642bb,Athar Al,https://play-lh.googleusercontent.com/a/ACg8ocKyUx1GCIJmd7RVQhH8YuTZdBuedf4XcCyYMM6tlfI2d8htYw=mo,mudah di mengerti dan terprcaya sukses my SF,5,0,7.32.0,10/1/2024 15:43,"


Terima kasih Teman smartfren, tetep setia pake Smartfren ya :) Oiya, utk kemudahan layanan cek promo terkini, cek kuota dan masa berlaku, beli pulsa, dan beli paket kakak juga bisa menghubungi kami melalui layanan Whatsapp Official Smartfren di 08881212888 #makinmudahmakindekat . Terima kasih -Bale
",10/1/2024 15:48,7.32.0,positif
07fc7524-bc69-4d2a-b3dc-16c167077cd9,Rizki Saklay,https://play-lh.googleusercontent.com/a/ACg8ocJbq7DAGILY7mnZHb-oc-8M5sjRIJk1TU93mof5XX-Gt75q9g=mo,sinyal tolong di perbaiki lgi kadang lambat,5,0,7.32.0,10/1/2024 15:39,"
Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih. Mandala


",10/1/2024 15:45,7.32.0,negatif
d6bb5659-57df-4a25-9e2c-d712a9f6656a,Bds Merpati,https://play-lh.googleusercontent.com/a/ACg8ocIgZ8OUPQj3QtCkidEK8ysRAKChyzdO6z64Z1bY6pH6eK7z2Q=mo,semoga kualitas makin ok 👍😊,5,0,7.32.0,10/1/2024 15:17,"


Hi Teman smartfren.Terima kasih atas bintangnya.Terus setia dgn smartfrennya ya kak. Untuk lebih mudah cek promo terkini, cek kuota dan masa berlaku, beli pulsa, dan beli paket juga bisa hubungi Whatsapp Official Smartfren di 08881212888. Terima kasih.  Sisy




",10/1/2024 15:18,7.32.0,positif
c108db8f-b1ea-4e21-ab8d-32634cb390db,Christina Clara,https://play-lh.googleusercontent.com/a-/ALV-UjV9ed7pZshqqqEN4JSwwqWR94gG5qlW6PnNTWAoqKGqWfJML68,"Aplikasinya tidak bisa beli paket internet, ""gagal memuat"".",4,0,7.32.0,10/1/2024 15:10,"
Kami memahami apa yang Teman smartfren rasakan dan kami siap membantu. Agar kendala Kamu dapat diselesaikan, silakan kunjungi layanan WhatsApp Official Smartfren 08881212888 . Kami pastikan akan ada CSR yang siap melayani kendala Kamu. Terima kasih - Dewa


",10/1/2024 15:14,7.32.0,negatif
a20b9c8d-713c-445c-b1bf-d75888b34a73,Cindya Alesha,https://play-lh.googleusercontent.com/a/ACg8ocJbZ2WGVt4gBDAmmBKZvHeW0FcTxbb2XFSudJDbak-mQIoJUw=mo,sinyal luar biasa kencang.. paketan standar tapi cepat',5,0,7.32.0,10/1/2024 14:53,"
Terima kasih buat ulasan baiknya, seneng bgt kami dengernya :) Ohiya, utk kemudahan layanan cek promo terkini, cek kuota dan masa berlaku, beli pulsa, dan beli paket Teman Smartfren bisa menghubungi kami melalui layanan Whatsapp Official Smartfren di 08881212888  . Terima kasih -Carlo


",10/1/2024 14:58,7.32.0,positif
84c2f8ef-58df-429a-91ab-8d11d385021e,kirno tok,https://play-lh.googleusercontent.com/a/ACg8ocKXDN-VoPeLNE1e2GAI7eQFfndYWz8LWEO7gir7fctlHl0BOA=mo,lemot,5,0,7.32.0,10/1/2024 14:11,"
Kami memahami apa yang Teman smartfren rasakan dan kami siap membantu. Agar kendala Kamu dapat diselesaikan, silakan kunjungi layanan Whatsapp Official Smartfren di 08881212888 . Kami pastikan akan ada CSR yang siap melayani kendala Kamu. Terima kasih. Tama
",10/1/2024 14:16,7.32.0,positif
1c01082f-bb56-4d3f-8d5a-cf3693da8598,Topik Opix,https://play-lh.googleusercontent.com/a/ACg8ocLhXSXoNqSAjivR13j8_bdeUH7nPq_tfXIOHMGZp1evdoILrg=mo,aplikasinya ok dan tidak lelet,5,0,7.29.0,10/1/2024 14:02,"
Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih. Dewa




",10/1/2024 14:04,7.29.0,positif
2f8977db-99d6-4a35-bf0d-bcf580d2a3d1,ARE YOU READY,https://play-lh.googleusercontent.com/a-/ALV-UjXPobTknbIrCz1PUk0meOwknbR1AQkJX9ahD3IKEaqPs7P3oTn4pA,"Smartfren Najiss,Sinyal bagus aja masih jelek najis Najis najiss",1,0,7.32.0,10/1/2024 13:37,"
Kami memahami apa yang Teman smartfren rasakan dan kami siap membantu. Agar kendala Kamu dapat diselesaikan, silakan kunjungi layanan Whatsapp Official Smartfren di 08881212888 . Kami pastikan akan ada CSR yang siap melayani kendala Kamu. Terima kasih. Tama",10/1/2024 13:40,7.32.0,negatif
25c5893b-e160-4452-a972-7a5c57b3c8bc,MUHAMMAD AZHAR NASUTION,https://play-lh.googleusercontent.com/a-/ALV-UjVy1EgXKsMoYYnIvFvyDcTN6vE3FxpUUmKSYXSr6nBs0ptOsJC8xw,"mantap ... bonus internet, berulang ulang",5,0,7.32.0,10/1/2024 13:36,"


Hi Teman smartfren.Terima kasih atas bintangnya.Terus setia dgn smartfrennya ya kak. Untuk lebih mudah cek promo terkini, cek kuota dan masa berlaku, beli pulsa, dan beli paket juga bisa hubungi Whatsapp Official Smartfren di 08881212888. Terima kasih.  Sisy




",10/1/2024 13:40,7.32.0,positif
a15f13f0-2fd6-48e5-9eb1-254f510b4a4b,Evie Tasary,https://play-lh.googleusercontent.com/a/ACg8ocKp6qGmgS9bQ5w_2W1SrNo1U0tkCBtM7Z2voRc-gZIskVX6jA=mo,Bagus,5,0,,10/1/2024 13:21,"
Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih. Dewa


",10/1/2024 13:24,,positif
6ae67edf-fbff-4e80-9cb1-e009472761cd,Angga Rusadi,https://play-lh.googleusercontent.com/a/ACg8ocIpT1_5mV3N8XTxkbrbzy2o1sB25YKUQ77OdHA-aJ-98-swmg=mo,klo ada bebas wilayah ya,4,0,7.32.0,10/1/2024 13:08,"
Terima kasih kak utk apresiasi yg diberikan, kami harap kakak bisa memberikan rating 5 nya utk aplikasi kami dan jika ada yang ingin ditanyakan atau kendala seputar layanan smartfrennya, kamu bisa mengunjungi Whatsapp di 08881212888 , agar dapat dilakukan pengecekan lebih lanjut. Terima kasih. Carlo


",10/1/2024 13:16,7.32.0,positif
d8c9c9ac-d4c0-4b9d-b793-13f6e5c4d198,Dafa Fabian,https://play-lh.googleusercontent.com/a-/ALV-UjVDLuR-4vltUyG22WbTCDpaA6mx1MBXr05f1K14aQZo8YeqVKyf,lelet bgt,1,0,7.30.0,10/1/2024 12:58,"
Kami memahami apa yang Teman smartfren rasakan dan kami siap membantu. Agar kendala Kamu dapat diselesaikan, silakan kunjungi layanan Whatsapp Official Smartfren di 08881212888 . Kami pastikan akan ada CSR yang siap melayani kendala Kamu. Terima kasih. Tama",10/1/2024 13:08,7.30.0,negatif
83c3b5e6-1f9a-44dd-af3c-8773f9a328ca,Ahmad Wildani,https://play-lh.googleusercontent.com/a-/ALV-UjUaInBz0aFYRuC_MQcOhStJSGGuEKEVs9olCXOeWxtdOO1s76k,Tidak banyak gratis internetan nya,1,0,,10/1/2024 12:12,"
Kami memahami apa yang Teman smartfren rasakan dan kami siap membantu. Agar kendala Kamu dapat diselesaikan, silakan kunjungi layanan WhatsApp Official Smartfren 08881212888 . Kami pastikan akan ada CSR yang siap melayani kendala Kamu. Terima kasih - Dewa


",10/1/2024 12:14,,negatif
487c8367-90db-4ac3-b856-a1f0dfc1ad78,Awannadaputra Audio,https://play-lh.googleusercontent.com/a/ACg8ocIHumoazdPjtawdSjXO8ZGRKzLqlCsMjsUGG6yx3m057Ayu6A=mo,bagus bgt,5,0,7.32.0,10/1/2024 12:06,"
Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih. Tama
",10/1/2024 12:08,7.32.0,positif
9e3e8739-a7ec-4ff1-9e4a-b69822b14a5d,Nurul Arifin,https://play-lh.googleusercontent.com/a/ACg8ocK-w5APgBMw4IcItm6WV3EGF4lhvqGegNR81Zz5UT2pTnyn6w=mo,sinyal nya diperbaiki lah,1,0,7.32.0,10/1/2024 11:55,"
Kami memahami apa yang Teman smartfren rasakan dan kami siap membantu. Agar kendala Kamu dapat diselesaikan, silakan kunjungi layanan Whatsapp Official Smartfren di 08881212888 . Kami pastikan akan ada CSR yang siap melayani kendala Kamu. Terima kasih. Carlo


",10/1/2024 12:01,7.32.0,negatif
cd8a6aba-5ab6-49de-a06f-7b3c5476127b,Nur Hidayat,https://play-lh.googleusercontent.com/a/ACg8ocKeKtSkpGcvA5QtpQEzQnhBzXYsHQRItJtxEay8jLjIr5IWEQ=mo,Oke,5,0,7.30.0,10/1/2024 11:54,"
Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih-Husna
",10/1/2024 11:59,7.30.0,positif
dcbbfe10-6d81-4f06-8867-4757a649eb87,Acip Permana,https://play-lh.googleusercontent.com/a/ACg8ocLnm0ZqrfLuNrwQh13da3z18D2dJ0Nib1g0PnzGPpoq6xMxlw=mo,"Bonus quota banyak, hemat, dan harga bersahabat terjangkau.",5,0,7.32.0,10/1/2024 11:52,"
Hai Teman smartfren. Terima kasih atas bintangnya. Terus setia dgn smartfrennya ya kak. Untuk lebih mudah cek promo terkini, cek kuota dan masa berlaku, beli pulsa, dan beli paket juga bisa hubungi Whatsapp Official Smartfren di 08881212888. Terima kasih-Salsa
",10/1/2024 12:01,7.32.0,positif
c3080e14-cf48-422b-8a07-e02bf5d99c8a,Si Leeman,https://play-lh.googleusercontent.com/a/ACg8ocKbnU0OzLQXBmTvy-onpy7d2BLgEyAqv2g9VO_7N1VyTr7v-w=mo,Operator lain paketnya murah2. Smartfren ini kok mahal kali ya!! Padahal tulisannya flash sale tapi tetap lebih mahal dari operator lain walaupun tanpa promo. Ngeri juga pake nya.. Takut layanan ya tutup. Pasti mau bangkrut ni.,1,2,7.32.0,10/1/2024 11:41,"
Kami memahami apa yang Teman smartfren rasakan dan kami siap membantu. Agar kendala Kamu dapat diselesaikan, silakan kunjungi layanan Whatsapp Official Smartfren di 08881212888 . Kami pastikan akan ada CSR yang siap melayani kendala Kamu. Terima kasih. Tama
",10/1/2024 11:47,7.32.0,negatif
0ba00b9d-73a8-49d4-9686-b9aced68705e,rahmat hidayat,https://play-lh.googleusercontent.com/a/ACg8ocLLgBVph8wMQM5LQ0z1HqHe-fbWt-UAZY5xbXs2l5fYdcaWsw=mo,mantap,5,0,7.32.0,10/1/2024 10:58,"
Hai Teman smartfren. Terima kasih atas bintangnya. Terus setia dgn smartfrennya ya kak. Untuk lebih mudah cek promo terkini, cek kuota dan masa berlaku, beli pulsa, dan beli paket juga bisa hubungi Whatsapp Official Smartfren di 08881212888. Terima kasih-Salsa
",10/1/2024 11:04,7.32.0,positif
5cb0bc20-cd5a-4621-ae6b-95a7b6472ebb,elsa Purnama,https://play-lh.googleusercontent.com/a/ACg8ocIRJU9yEbX53j7MmkzAezf4oH2E7Iq07s1ELLSE2I63C2xJ0w=mo,"SINYAL NYA JELEK BGT ANJ, MLES GUA MAKE SMARTFREN",3,0,7.32.0,10/1/2024 10:38,"
Kami memahami apa yang Teman smartfren rasakan dan kami siap membantu. Agar kendala Kamu dapat diselesaikan, silakan kunjungi layanan WhatsApp Official Smartfren 08881212888 . Kami pastikan akan ada CSR yang siap melayani kendala Kamu. Terima kasih-Husna
",10/1/2024 10:43,7.32.0,negatif
8ecef046-28b0-4098-9f80-9694009e1c2a,fizan al fizan,https://play-lh.googleusercontent.com/a/ACg8ocKEocAoBl29yqtz-MpmdLQcG-Z-BeD40kApj1CVj2lmhmkH1Q=mo,Alhamdulillah lebih bagus dari sebelah2,5,0,7.32.0,10/1/2024 9:52,"
Hai Teman smartfren. Terima kasih atas bintangnya. Terus setia dgn smartfrennya ya kak. Untuk lebih mudah cek promo terkini, cek kuota dan masa berlaku, beli pulsa, dan beli paket juga bisa hubungi Whatsapp Official Smartfren di 08881212888. Terima kasih-Salsa


",10/1/2024 9:58,7.32.0,positif
9cdda574-bdbf-4f41-9c05-87801d705285,Ida Lau we,https://play-lh.googleusercontent.com/a-/ALV-UjWVMpip8KjlreqIM2opndv7GxhMEWfC1IfemiGOpCMXTrsvNeE,Suka,5,0,,10/1/2024 9:23,"
Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih-Hilya


",10/1/2024 9:29,,positif
aff933ba-f313-4fe3-9cca-f01c80975034,Ana Revana,https://play-lh.googleusercontent.com/a/ACg8ocInodIOK_hXNa-0ds6RMbQDzQRtFsTjZ_0uz_nlcU7hs5VCNQ=mo,bagus sih..syg masih di bagi2 kuotanya,5,0,7.32.0,10/1/2024 8:27,"
Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih. Dewa


",10/1/2024 8:34,7.32.0,positif
f47c3c89-2a5e-4fc8-9e45-a0c08976b916,Ahmad Zalfad,https://play-lh.googleusercontent.com/a/ACg8ocKjKBuX9CA8kcJqZ6CQnOE_w0IALMcXMdK4Nj45Atb3zSsMxw=mo,bagus,4,0,7.32.0,10/1/2024 7:22,"
Terima kasih atas apresiasinya Teman smartfren. utk kemudahan layanan cek promo terkini, cek kuota dan masa berlaku, beli pulsa, dan beli paket Teman juga bisa menghubungi kami melalui layanan Whatsapp Official Smartfren di 08881212888. Terima kasih - Ben


",10/1/2024 7:23,7.32.0,positif
6bd3fa4d-b179-474d-91e6-a130df976c69,Adli Bani,https://play-lh.googleusercontent.com/a/ACg8ocLbauEuU72yzzgNyGDNFrqd-YSD0t_60qc788GXvP6bssY7og=mo,Aplikasi mantap,5,0,,10/1/2024 6:59,"
Hi Teman smartfren.Terima kasih atas bintangnya.Terus setia dgn smartfrennya ya kak. Untuk lebih mudah cek promo terkini, cek kuota dan masa berlaku, beli pulsa, dan beli paket juga bisa hubungi Whatsapp Official Smartfren di 08881212888. Terima kasih - Via


",10/1/2024 7:05,,positif
11fbaf6b-b0a8-432a-aff9-029e23e67ea5,Dika Sanjaya,https://play-lh.googleusercontent.com/a/ACg8ocKK0xUijCKruKu22L1HkcpNBmatTtpBQ8TdhchmxHgvMVUoHQ=mo,mantap brow,5,0,7.32.0,10/1/2024 6:48,"
Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih-Husna


",10/1/2024 6:53,7.32.0,positif
976d78fe-a875-4145-9b55-15715b4b7470,Anak Ayah,https://play-lh.googleusercontent.com/a/ACg8ocJiLACc_3CqLiip45p0tbHdHbNnSijrsHIVBClRjC4KTjxIgA=mo,Paket ngeleg harga mahal ga cocok,3,0,7.32.0,10/1/2024 6:28,"


Kami memahami keadaan Teman smartfren dan kami siap untuk membantu lebih lanjut, yuk untuk pengecekan bisa infokan Nomor Smartfrennya saat menghubungi Whatsapp official di nomor 08881212888 . Terima Kasih - Ben
",10/1/2024 6:34,7.32.0,negatif
746ff31b-acf1-499d-91c0-b25480e50b71,Kanza Rufaidah,https://play-lh.googleusercontent.com/a-/ALV-UjXZirHlaQ6ieuJwFIqzfo4iBhO0QErxfbPDUWcW75fS58PppKE,▪︎z,4,0,7.31.0,10/1/2024 6:14,"
Hi Teman smartfren.Terima kasih atas bintangnya.Terus setia dgn smartfrennya ya kak. Untuk lebih mudah cek promo terkini, cek kuota dan masa berlaku, beli pulsa, dan beli paket juga bisa hubungi Whatsapp Official Smartfren di 08881212888. Terima kasih-Via",10/1/2024 6:21,7.31.0,
893e7bc1-fca1-4d79-a220-c7f8b998d9cb,Muhlisi Lisi,https://play-lh.googleusercontent.com/a/ACg8ocLk620Hcb6m2gUC7W3PBs4TYCixN7hdCIPZQw9fPMU2gaPpWA=mo,"Tambah parah aja jaringan Smartfren,apa harus pindah kartu lain",2,0,7.32.0,10/1/2024 5:20,"
Kami memahami apa yang Teman smartfren rasakan dan kami siap membantu. Agar kendala Kamu dapat diselesaikan, silakan kunjungi layanan WhatsApp Official Smartfren 08881212888 . Kami pastikan akan ada CSR yang siap melayani kendala Kamu. Terima kasih-Husna
",10/1/2024 5:23,7.32.0,negatif
402ebc8d-73f1-4da9-bf8d-eb1eb8ccb3a6,Apip Muhammad,https://play-lh.googleusercontent.com/a-/ALV-UjV-is262C_JzW5Mrrl1waPJSRqpZRdoX7EY7jx7ZJjs9Jd4Uvvd,lancar,5,0,7.32.0,10/1/2024 5:16,"
Hai Teman smartfren. Terima kasih atas bintangnya. Terus setia dgn smartfrennya ya kak. Untuk lebih mudah cek promo terkini, cek kuota dan masa berlaku, beli pulsa, dan beli paket juga bisa hubungi Whatsapp Official Smartfren di 08881212888. Terima kasih-Salsa


",10/1/2024 5:19,7.32.0,positif
03bd62ce-6745-4db3-874b-15b11b2e99ba,DoeL DoaNk,https://play-lh.googleusercontent.com/a-/ALV-UjUWsgpndwL5x0mXipSumnqFgy_3_XNfvuVQTWisD5fEXVqAApds,bintang 5 pokok nya good luck smartfren,5,0,7.32.0,10/1/2024 4:56,"
Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih-Hilya




",10/1/2024 4:59,7.32.0,positif
a4efcbc6-184f-4231-84e9-8e818aa25339,Pri yono,https://play-lh.googleusercontent.com/a/ACg8ocIBSqdoA8zsBJjZ0V20fJf72LLrw5qivJHvFRsG_33mSetDRw=mo,mantap ni semuanya komplit,5,0,7.32.0,10/1/2024 4:50,"
Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih-Husna


",10/1/2024 4:53,7.32.0,positif
ab7bcbba-cfda-4cd4-916a-71c1ad69c2be,Maz arif Ok,https://play-lh.googleusercontent.com/a/ACg8ocJYlY3KTUuthlHJTFAZuBhvviklxzOzOyKxiPzMdxOYg8eMJw=mo,oke baik,5,0,7.32.0,10/1/2024 4:43,"
Terima kasih atas apresiasi dan rating terbaiknya Teman smartfren, apk mySF memang bagus dan sangat membantu ya utk kamu. Untuk kemudahan layanan cek promo kakak bisa menghubungi kami melalui layanan Whatsapp Official Smartfren di 08881212888 Terima kasih. Gaia




",10/1/2024 4:50,7.32.0,positif
965088d6-cf68-485f-b956-443207a19780,Atunk Tatang,https://play-lh.googleusercontent.com/a/ACg8ocKYzik2LgIDRoj1Z8idLCprm9rF0sM1xxw-jFzDI6V5tl_Qgw=mo,pakainya enjoyy,5,0,7.32.0,10/1/2024 4:42,"
Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih-Husna


",10/1/2024 4:43,7.32.0,positif
34ecb713-5c1d-477d-8603-6e9707e737eb,Bobiy Caspeer,https://play-lh.googleusercontent.com/a-/ALV-UjUHtEJMqRWd5EiV3mRPn_Bs6VjiOAJTVYaDopKT8UUARBVdNT0,okelah mantapp,5,0,7.32.0,10/1/2024 4:40,"
Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih-Hilya


",10/1/2024 4:43,7.32.0,positif
e5913197-32b8-4515-b21c-c9c916b007af,Fabian Irham,https://play-lh.googleusercontent.com/a/ACg8ocJbDy3bbIU-m6sdF0yeeNvh1JoZbUn-xseFKhM12n4kgWJPgQ=mo,lumayan,4,0,7.32.0,10/1/2024 4:28,"

Terima kasih kak utk apresiasi yg diberikan, kami harap kakak bisa memberikan rating 5 nya utk aplikasi kami dan jika ada yang ingin ditanyakan atau kendala seputar layanan smartfrennya, kamu bisa mengunjungi Whatsapp di 08881212888 , agar dapat dilakukan pengecekan lebih lanjut. Terima kasih. Gaia




",10/1/2024 4:34,7.32.0,positif
f1214c6c-e98a-49f0-b256-0ee4c1e725f0,Alfiano Riansyah,https://play-lh.googleusercontent.com/a/ACg8ocI0wHwlmT1C2fWEhO1YYt9A80Z0qgh41yYlvd3heIOY8il-ug=mo,utamakan kecanggihan buka melihat dia bersama yang lain,5,0,7.32.0,10/1/2024 4:04,"
Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih-Hilya




",10/1/2024 4:08,7.32.0,positif
b095620c-bc35-4017-8424-d159954708fe,Andhika Hermawan,https://play-lh.googleusercontent.com/a/ACg8ocI5BVfOtydOb6-eM849dnT_V8feyR8YUIYgSfWn3TSnexOQEg=mo,Apalah setiap Kouta habis selalu gak ada notifikasi jadi gak tau kalau Kouta nya habis lagi enak main game tiba tiba ngelag pas di chek Kouta nya habis bikin aplikasi nya yg bnr lah kalau Kouta tinggal dikit kasih notifikasi nya,1,0,,10/1/2024 3:55,"


Kami memahami keadaan Teman smartfren dan kami siap untuk membantu lebih lanjut, yuk untuk pengecekan bisa infokan Nomor Smartfrennya saat menghubungi Whatsapp official di nomor 08881212888 . Terima Kasih - Ben
",10/1/2024 4:02,,negatif
971a1818-359c-4835-85f6-cbd3bf68a484,Isfa Khoiro,https://play-lh.googleusercontent.com/a/ACg8ocLWPICIXmoUtSNgxtv467BiFLizwyEp0gBzkBKoFS0B9egwmg=mo,lumayan,3,0,7.32.0,10/1/2024 3:45,"
Terima kasih kak utk apresiasi yg diberikan, kami harap kakak bisa memberikan rating 5 nya utk aplikasi kami dan jika ada yang ingin ditanyakan atau kendala seputar layanan smartfrennya, kamu bisa mengunjungi Whatsapp di 08881212888 , agar dapat dilakukan pengecekan lebih lanjut. Terima kasih. Gaia


",10/1/2024 3:50,7.32.0,positif
a5daf968-b120-4634-bfd6-c20a85461179,Ahmad “Jey” Jaelani,https://play-lh.googleusercontent.com/a/ACg8ocK3vlwapzfdC6YzWatsa0UO8n5np7QLOOxr5kinGN8PMsQsbQ=mo,Sangat membantu,5,0,7.32.0,10/1/2024 3:41,"
Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih-Hilya


",10/1/2024 3:45,7.32.0,positif
989d3a7b-02e1-4082-ae8e-9007fb8d3b31,Nicke Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjX2G3IVawoyTq2H-1ddCGA5FCr7w09-s9BIDkGvWcf7wk0gDUp2,keren,5,0,7.32.0,10/1/2024 2:57,"
Terima kasih atas apresiasi dan rating terbaiknya Teman smartfren, apk mySF memang bagus dan sangat membantu ya utk kamu. Untuk kemudahan layanan cek promo kakak bisa menghubungi kami melalui layanan Whatsapp Official Smartfren di 08881212888 Terima kasih. Gaia


",10/1/2024 3:05,7.32.0,positif
0d9b5570-6310-4bf0-b49e-6b23c4a96774,Bang Bang,https://play-lh.googleusercontent.com/a/ACg8ocLhufY_wuCQKNR1nXoTkFumLrOvmE_ZqYHUWnU_TTADHAh5JQ=mo,Sangat mudah untuk digunakan,5,0,,10/1/2024 2:56,"
Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih-Hilya




",10/1/2024 3:02,,positif
28d285fe-2789-4dc2-9c2d-c182e61e8b51,Muji Ono,https://play-lh.googleusercontent.com/a/ACg8ocIvF6rin9GCPSYRP4-0XXh9qkGBb46Px2BrBa6qgMMSbfB97Q=mo,stabil jaringan,5,0,7.32.0,10/1/2024 2:34,"
Hi Teman smartfren. Terima kasih atas feedbacknya, pastinya jaringan smartfren bagus dan stabil banget. Untuk lebih mudah cek promo terkini, cek kuota dan masa berlaku, beli pulsa, dan beli paket juga bisa hubungi Whatsapp Official Smartfren di 08881212888. Terima kasih. Gaia


",10/1/2024 3:11,7.32.0,positif
cb85accc-fb71-4c75-ad39-e6d9bb8f6351,Raditya Rahmat,https://play-lh.googleusercontent.com/a-/ALV-UjX50dD4MZo71EXlZACLTbRY6cBJNZ3n_EibMKjKyyEdd5CTRdI,oke,5,0,7.32.0,10/1/2024 2:04,"


Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih-Gya
",10/1/2024 2:10,7.32.0,positif
213736be-07c9-4049-b24b-0e7148d8de68,Muhammad Darwis,https://play-lh.googleusercontent.com/a/ACg8ocKLQc-tUkIDU_NH44uXSrrHCdZDv9fdO0aOuhW0et3F7CLYQw=mo,JARINGAN SMARTFREN RUSAK TIBA TIBA MAIN GAME JADI LAG TIBA TIBA BAGUS,3,0,7.32.0,10/1/2024 1:41,"




Mohon maaf ya, Kami memahami keadaan Teman smartfren dan kami siap untuk membantu lebih lanjut, yuk untuk pengecekan bisa infokan Nomor Smartfrennya saat menghubungi Whatsapp official di nomor 08881212888 . Terima Kasih - Gya
",10/1/2024 1:50,7.32.0,negatif
