reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentiment
44d1db8d-d0b0-469e-b6c2-fa7010af3fef,Muhamad Muhlisin,https://play-lh.googleusercontent.com/a-/ALV-UjU7trBlV_W2FelpuRbM8MVHkolRZj12V6m9rgTwlbCYjJZOmbE,IM3 Sekarang sinyalnya agak ngelag2 kenapa ya?mohon di perbaiki jaringan sinyalnya,4,0,82.4.1,10/9/2024 7:32,,,82.4.1,negatif
6ac5bdb6-e5a0-4d1c-80a2-0093cf78297c,Lippo Plaza,https://play-lh.googleusercontent.com/a/ACg8ocKTU-U-zMBC7neCEstYw5LkKBjxPlQD_72M8CwUHwc74ya6Cw=mo,bagus,5,0,82.4.0,10/9/2024 7:24,,,82.4.0,positif
a032f2b7-4e90-4410-9253-919a5a6b8e02,Linda Lastini,https://play-lh.googleusercontent.com/a/ACg8ocJq-6zi7KliDIomkDKnx3npu_CPAfZyI4MtPdlG2uqakVIaNA=mo,Bagus,5,0,82.4.1,10/9/2024 7:23,,,82.4.1,positif
3341b31f-7380-45c6-94d9-58b8ddf18d72,Naila Trisna,https://play-lh.googleusercontent.com/a-/ALV-UjVvvhvr9pwhSSBZ5_fVNEBnLQ43zyAM5qpiIfHTLLGcVxQKqYPQlg,Sumpah ya ini aplikasi tuh aslinya membantu banget.... Cumak Indosat nih kenapa sih ya kok suka ngurang in pulsa gitu aja dahal ngk di pakek apa² jadi kesel kalo mau maketen udh kurang aja tuh pulsa tolong dong jangan suka ngurang in pulsa baru juga di isi 5 menit yang lalu sekarang udh nggk ada 4000 aja nih pulsa mls banget,2,0,82.4.1,10/9/2024 7:16,"Hai Kak Naila, mohon maaf bikin nggak nyaman. Pastikan sudah cek history pemakaian di *185# ya. Jika masih terkendala, yuk infokan datanya melalui WA Official IM3 di 0855-1000-185. Terima Kasih^ 💛 Valy",10/9/2024 7:43,82.4.1,negatif
42ab7c56-6164-4516-ae9d-9de4b6a35c70,Dimas Lidia,https://play-lh.googleusercontent.com/a/ACg8ocLg56J5czHQ2-9ERGxxcSZkZOPnB9JDbpCfB6etxyE73Ei9Ow=mo,👍,5,0,82.4.1,10/9/2024 7:16,,,82.4.1,positif
9545a5d6-1b0f-410b-bb9c-fdbcf38f09b6,sur yati,https://play-lh.googleusercontent.com/a/ACg8ocJAJLzrB0Vgi3pF3jo_ub98k-4moEV_zDSBf-Xb3H6c_f5LVg=mo,"Tolong informasi daftar paket via *929# tidak dibuat menjebak pelanggan, saya beli paket 15gb freedom ternyata hanya dapat 10 gb untuk penggunaan menyeluruh dan 5 gb tiktok . apa ini?! tolonglah di cantumkan keterangannya di list freedom bukan saat terjadi pembelian,akan banyak orang terkececoh dengan cara seperti ini... entah kenapa im3 mulai buruk kualitasnya dr pada dahulu",2,0,81.13.0,10/9/2024 7:08,"Hai Kak Suryati, mohon maaf bikin nggak nyaman. Infokan datanya melalui WA Official IM3 di 0855-1000-185 yuk agar segera kami bantu pengecekannya. Terima Kasih^ 💛 Valy",10/9/2024 7:42,81.13.0,negatif
b19c37f5-de3a-4620-99d9-5a888d550829,Buyuang Pondok,https://play-lh.googleusercontent.com/a-/ALV-UjX-9ZFbCOgNhscVt7WNS48xMvtY-UBuSW-nGeIR-fKn0jHiRkdX,"Hrg paket internet g konsisten kyk krtu lain... Ujung""nya ganti krtu lain",2,0,82.4.0,10/9/2024 7:05,"Hai Kak, maaf sebelumnya. Penyesuaian harga dilakukan seiring dengan perbaikan kualitas layanan sebagai komitmen kami untuk berikan yg terbaik bagi pelanggan setia IM3. Jangan khawatir, kamu bisa eksplor beragam Hot Promo di *888# atau via myIM3 loh! Terima Kasih^ 💛 Valy",10/9/2024 7:40,82.4.0,negatif
7269153b-610e-4229-9c6d-555387973948,Aldi Jagou,https://play-lh.googleusercontent.com/a-/ALV-UjUKjMCFiGpW3ZQJ287PFErAJJGzpyq5RfscHBazKAP3SK3s3ybi,Kenapa setiap mau nukar impoin selalu gagal terus padahal vocher nya masih tersedia tapi pas di tukar penukaran IMpoin kamu belum berhasil,4,0,82.4.1,10/9/2024 7:05,,,82.4.1,negatif
d6edc62e-b4fe-4fcf-9f5f-594d22197c12,karina indah,https://play-lh.googleusercontent.com/a-/ALV-UjUxHUi6Dx9uhT3xF5X7mjYwcliS2MQJP-uF0FZYQwSOQRCcjlUKwg,Tolong aktifin guna grafik penggunaan nya seperti dahulu,1,0,82.4.1,10/9/2024 6:57,"Hai Kak Karina, maaf sebelumnya. Untuk bisa membantumu, mohon infokan detil keluhanmu melalui WA Official IM3 di 0855-1000-185. Kami tunggu ya. Terima Kasih^ 💛 Valy",10/9/2024 7:17,82.4.1,negatif
7922c208-6994-416d-b994-91db4e0f41fa,Rey Hitsuo,https://play-lh.googleusercontent.com/a/ACg8ocJ4VFvmbU2fO85BIAD9rbiu6xGM7iqYwWaKTFswu37s1IGOZA=mo,"Indosat kartu babiiik bru isi pulsa 50 eh pulsa langsung ketarik, sisa 24 padahal ngak pernah ngutang, ngk bisa ngutang jg anjiing, data ngk dihidupin lagi mke wifi eh pulsa dari 24 turun sisa 19 emng kartu dongo suka bnget ngisep pulsa babii",1,0,,10/9/2024 6:55,"Hai Kak Rey, mohon maaf bikin nggak nyaman. Infokan datanya melalui WA Official IM3 di 0855-1000-185 yuk agar segera kami bantu pengecekan terkait pulsanya yang terpotong. Terima Kasih^ 💛 Valy",10/9/2024 7:14,,negatif
104d2c22-2475-4d47-a212-0fb8d8b4fa11,Mursidah,https://play-lh.googleusercontent.com/a/ACg8ocKopZlKzKYbDubflAbc54zd6TW6YpZ7rnDrh4w0cMgGrctYJA=mo,mantap,5,0,82.4.1,10/9/2024 6:36,,,82.4.1,positif
65ec2e1e-d1ff-44a8-bd57-4bd41b66b506,Masrin,https://play-lh.googleusercontent.com/a/ACg8ocIyk0TMdDE8DfBFiDDk1-XUIC0lqeB2OigQeywy66fTTj_cRw=mo,M3 memang joss,3,0,82.4.1,10/9/2024 6:30,,,82.4.1,positif
d6aba590-0cd8-47ea-9ed4-337428e0d592,WITRI ANTO,https://play-lh.googleusercontent.com/a/ACg8ocLKB82y5ZMdJjI5eaFbBVCg0qNbLm1tdK8LPtd6vyktwHQTSg=mo,untuk saat ini satu bitang aja dulu nanti klau benar-benar hemat paket bsa 5 btang,1,0,,10/9/2024 6:17,"Hai Kak Witrianto, maaf sebelumnya. Untuk bisa membantumu, mohon infokan detil keluhanmu melalui WA Official IM3 di 0855-1000-185. Kami tunggu ya. Terima Kasih^ 💛 Valy",10/9/2024 6:42,,negatif
096661ea-7ce7-41cd-abf6-83ee4b23c7a6,Robert Supawi,https://play-lh.googleusercontent.com/a/ACg8ocLC7BP6sLg6C6D5WgPc3Ts8Doz0n96TRSj6w3DkKBQdapN3ow=mo,"ga ribet, dan cepat proses pembelian paketnya!.",4,0,82.4.1,10/9/2024 6:15,,,82.4.1,positif
fc6f559d-5d5b-4e91-960d-ecabdc7b3fde,Andy Fhatan,https://play-lh.googleusercontent.com/a-/ALV-UjUjDIL2oTWW5PyVssxYpm-TMrqa1fC2a6fPNR2Z98KwOqlHJy4,Bagus,5,0,,10/9/2024 6:07,,,,positif
61eb21c3-c462-4843-912b-5be7a8bab1c6,Manggalih aldi,https://play-lh.googleusercontent.com/a/ACg8ocLvym_KP_jLq2NJrBi1xBKj5dyoIs4-AG2aJ17zDQMKat2Jsg=mo,Jaringan semakin lama semakin jelek goreng,1,0,,10/9/2024 6:04,"Hai Kak Manggalih, maaf sebelumnya ya. Silahkan coba untuk restart device, tunggu beberapa saat dan dicoba kembali. Untuk bantuan lanjut, yuk infokan detil ke WA Official IM3 di 0855-1000-185. Terima kasih 💛 ^ Valy",10/9/2024 6:40,,negatif
bf912d82-1b13-494b-92c0-67761c4433b9,Roni yanto72,https://play-lh.googleusercontent.com/a-/ALV-UjVrIB3okKuY3s8bCyXSjcBvSPzLxr2WEMSoaAI3igEgnDAXl4uX,ok bagus s kali,5,0,82.4.1,10/9/2024 6:02,,,82.4.1,positif
aacae09b-6e7b-4e08-ad5f-9aa64f162f91,Fitrah Dea,https://play-lh.googleusercontent.com/a/ACg8ocIXPukV0tv4rg03YLfxMZWQh5Z_XXAC_y8T98ChnjGe-1WlWQ=mo,baggus,5,0,82.0.2,10/9/2024 5:12,,,82.0.2,positif
8ac83dcc-fe95-44be-a034-8774ca10514a,Raffa Dwi,https://play-lh.googleusercontent.com/a/ACg8ocJdcdIHs3QQQZ38-Jf17UzdUAPZ4htmlqdxHl4fLuTRGD_QrQ=mo,Karmiati,5,0,,10/9/2024 5:11,,,,positif
27d842fa-dcda-4ced-8335-1fd3f839aa64,ALL4DA Pku,https://play-lh.googleusercontent.com/a/ACg8ocL3k7Yy79ofDEWxX_l5I7YFCn7B9Ka4KZv8NXCaCvticYVNeQ=mo,sangat bagus dn banyak promo,5,0,82.4.1,10/9/2024 5:04,,,82.4.1,positif
e2d469e4-7da1-419e-b6db-1432bdaae241,Zaeni Alghiffari,https://play-lh.googleusercontent.com/a/ACg8ocIni1e8Vf20K9wLucy74axELplLLt5Y0sDaW2WE1fBdbgm95w=mo,lumayan buat kepepet kuota,4,0,82.4.1,10/9/2024 5:03,,,82.4.1,positif
6cae2a69-ef3f-461a-b92d-e3f16fa95a8f,Nola Novita,https://play-lh.googleusercontent.com/a/ACg8ocKT3vA6MC2j-WOOAWgSIh94OsJ4hfX176M2--7aWycnZaBc_g=mo,sngat baguss,5,0,82.4.1,10/9/2024 5:02,,,82.4.1,positif
88035a36-d12c-4e2d-a95c-af65b6c8e79f,Dessy Ratnasari,https://play-lh.googleusercontent.com/a-/ALV-UjW8sGyjYP6FYqlYEGOPNUHY8oDrTto2iQD9bkCiUKd6KKtylvg,baik,5,0,82.4.1,10/9/2024 4:59,,,82.4.1,positif
2d8bd03e-7ec2-4d7a-a995-f0acc3e0eef5,Aris Aris,https://play-lh.googleusercontent.com/a/ACg8ocIVITUwr8WJ-kI0hrxX9rOpkETM0kHLdMupa2g_o3hUC1d2gA=mo,bagus,4,0,82.4.1,10/9/2024 4:55,,,82.4.1,positif
bb083103-3734-473f-9ff7-a0fd77cd5a31,Insap insap Insap insap,https://play-lh.googleusercontent.com/a-/ALV-UjVviOJCqAjo0MJdZPfe0EGBCOgmKpElUexsWVuXi3KkKEmZwwgR,"saya ingin melaporkan keluhan atas jaringan IM3 ,yang sangat leg banget jaringan nya mohon di perbaiki lagi",1,2,82.4.1,10/9/2024 4:49,"Hai kak Insap, maaf sebelumnya ya. Silahkan coba untuk restart device, tunggu beberapa saat dan dicoba kembali. Untuk bantuan lanjut, yuk infokan detil ke WA Official IM3 di 0855-1000-185. Terima kasih 💛 ^Momo",3/12/2024 7:26,82.4.1,negatif
d56565e9-4e45-4acc-85bc-4904c89eeb44,Gahril Akbar,https://play-lh.googleusercontent.com/a/ACg8ocK4Xo4XspqNJkAcNlVEacLO2HOHVvaHP5YlCUBj2ZZAH6W0kw=mo,mantappppppp,5,0,82.4.1,10/9/2024 4:47,,,82.4.1,positif
2334194e-fcc4-4d82-b89d-0533d2f72f77,Arman Ad,https://play-lh.googleusercontent.com/a/ACg8ocJixyQUALEliV1hcZehGamLTDcmHUt96z5aqCowYDUJFddQUw=mo,ok mii,5,0,82.4.1,10/9/2024 4:47,,,82.4.1,positif
3b33d7a1-727b-4560-ad81-1ab20b7a9b14,Shandi yanuardhi,https://play-lh.googleusercontent.com/a-/ALV-UjV2vdR_xp7Fc4ygKHdaHrADJ6cB4lILTxWI9OgUjSqzoqLy2Xj3Eg,Sedikit kecewa sih karena tukar poinnya skrg harus dgn syarat memakai pulsa 😢😣,4,0,82.4.1,10/9/2024 4:43,,,82.4.1,negatif
08fc899e-9a7a-4b9c-b1fe-af9a1c1d99df,Ninda Apriliana,https://play-lh.googleusercontent.com/a-/ALV-UjW5QzKE1LSXo0URuLdq8GMr-suiCI45p2IE80lDru37Z4IkUZU,"Baru kali ini ni isi pulsa 30 rb kagak masuk Gedeg nya sumpah saldo udh kepotong, udh cht cs minta tlng di cek tp GK di gubris , telpon cs 185/186 no tdk di temukan jirrrr pinter bener dah. udah paketannya mahal2 jir",1,0,82.4.1,10/9/2024 4:33,"Hai Kak Ninda, mohon maaf bikin nggak nyaman. Infokan datanya melalui WA Official IM3 di 0855-1000-185 yuk agar segera kami bantu cek transaksi isi ulang pulsanya. Terima Kasih^ 💛 Valy",10/9/2024 5:24,82.4.1,negatif
5bbfca37-2dd2-4456-9d54-46c74adb364d,yusuf bachrodin,https://play-lh.googleusercontent.com/a/ACg8ocLf8A6_IKmz4kLnGnpTVcwdzfgoYdqLNnoAOkQQf6Lulpn7sg=mo,"Kenapa cuma di kartu im3ku aja yang harga paket datanya terlalu mahal, beda dg punya orang lain",1,0,82.4.1,10/9/2024 4:30,"Hai Kak Yusuf, maaf sebelumnya. Untuk paket promo sesuai dengan penawaran ya. Silakan bisa cek berkala penawaran Hot Promo melalaui *888# atau myIM3. Bantuan lebih lanjut, yuk infokan detilnya ke WA Official IM3 di 0855-1000-185. Terima kasih 💛 ^Valy",10/9/2024 5:14,82.4.1,negatif
abdad35a-f8a3-4a82-b817-7b0732d5b8ad,Melda Saptahari,https://play-lh.googleusercontent.com/a/ACg8ocKxjN4F2Nsbhg6ddc5OLvoqDeQs0ypOBEdtljCs0ZDh2-45Kg=mo,bagus,5,0,82.3.0,10/9/2024 4:27,,,82.3.0,positif
2ecc9f19-2ccc-43c5-9421-dd7777a3b893,Jrjdjd Hcjjc,https://play-lh.googleusercontent.com/a/ACg8ocIEOvqU_hsPF4dcKCKgIR9DD_Qs5GUic5o22l4McITrr6zEWQ=mo,bagus gg,4,0,82.4.1,10/9/2024 4:25,,,82.4.1,positif
2f9d2cca-4b41-4ed2-a965-33b0bfe13088,Wicaksono A,https://play-lh.googleusercontent.com/a-/ALV-UjV8XFdbhuJFBRZ6KPcLZDaGCOGXsosTfh-NdACjvBz49hbzlBwU,Kenapa my im3 ga bisa di buka,3,0,82.4.1,10/9/2024 4:20,,,82.4.1,negatif
86c23ca8-ddea-4484-9de2-9fcca8277554,Lynn Derek,https://play-lh.googleusercontent.com/a/ACg8ocL-h_YoVlUNWzVtzLztmXejKuyKvGbIX9I6uKlTwondGuNrLg=mo,bagus,5,0,82.4.1,10/9/2024 4:11,,,82.4.1,positif
8c9c79cb-f7f8-4e0e-95d8-eb78eb30763c,polandz Ananda,https://play-lh.googleusercontent.com/a-/ALV-UjX4rzw0Mlel9LWT8FwGUxI7lyHYH2hhufIciOuobbr3LTAAYPmRTg,lebih mudah dan simple,5,0,82.4.1,10/9/2024 3:57,,,82.4.1,positif
0b5c761f-6eae-4b89-a475-b4fe16aa600b,Zoelkifli Zoel,https://play-lh.googleusercontent.com/a/ACg8ocKYgQIJIXpNTUtwMt2fbYWElMjatlK7O6pbNc3vN3L2NUfofg=mo,mantap,5,0,82.4.1,10/9/2024 3:52,,,82.4.1,positif
b492d5b8-de6e-401c-85fb-5fc3f28b45af,Bagus Suyitno,https://play-lh.googleusercontent.com/a/ACg8ocIyeiqC-KlYMDGP2kafI3aDRGXQLEENzmZIZiVcsov0kqdkwQ=mo,Mantap,5,0,82.4.1,10/9/2024 3:39,,,82.4.1,positif
753a39fc-e520-4082-abff-cd33152ef9da,Cintya Diah,https://play-lh.googleusercontent.com/a/ACg8ocIm343WUGCDCAWe5GQUxuQRF6NeRtUQwY-m17c5SqPkhOp0ZQ=mo,Banyakin lagi promoonya Awalnya banyak promo makin kesini makin mahalll bgttt😒,2,0,82.4.1,10/9/2024 3:34,"Terima kasih saran dan masukannya. Kami akan berupaya lebih baik lagi. Jika butuh bantuan lanjut, Kak Cintya dapat kirimkan pesan melalui WA Official IM3 di 0855-1000-185. Terima Kasih 💛 ^Valy",10/9/2024 5:11,82.4.1,negatif
15e9e5e1-e687-406a-a9ab-7df30ba7e0d9,Joyo Santiko,https://play-lh.googleusercontent.com/a/ACg8ocJbYw8VUXwfZ7YnNBCKDfsKb36HlJTUvtX1eBOP6HDRxqcAGQ=mo,jaringan bagus dan banyak bonus nya,5,0,82.4.1,10/9/2024 3:33,,,82.4.1,positif
4d3c9140-6bd5-4c2c-a39e-40f11209b934,Ardiansyah Ok,https://play-lh.googleusercontent.com/a-/ALV-UjWQuC4-jza9TQebzRsjZ9AfdwU8Ouf6VV0AQTpkHpbJTltwg28,baik,5,0,82.4.1,10/9/2024 3:31,,,82.4.1,positif
47a0c1f3-bc7c-40b9-9e0f-c78d1b2acb25,Ithea Lee,https://play-lh.googleusercontent.com/a/ACg8ocLRXtD1ceOIPKrYiZowrBwx2j4eeV5Zi0wSvErgks7N06rHIw=mo,top,5,0,82.4.1,10/9/2024 3:25,,,82.4.1,positif
b019b6f7-338b-434a-9b60-8dc62eb8a653,fatmawati sanra,https://play-lh.googleusercontent.com/a/ACg8ocIdr8jKmlBM81dIlZaLizeMs66OEyLuSaduBrju6TjhyulSHQ=mo,good,4,0,82.4.1,10/9/2024 3:21,,,82.4.1,positif
263ea7d9-7ecb-43c9-95ad-f76b3d16f5da,Putri Dwi,https://play-lh.googleusercontent.com/a/ACg8ocItdVknS1K5sr-UxCavaFeNDbjrI5IGA1tfvTWI9J8az9PHsA=mo,baik,5,0,82.4.1,10/9/2024 3:16,,,82.4.1,positif
f8819328-7a6f-4777-9031-19b89e3545e4,Samsul Arifin,https://play-lh.googleusercontent.com/a/ACg8ocIxLO3FkeOhxMzi7txcqBcDobzNaVUGz0oJEME5UDMDyRLcRQ=mo,bagus,5,0,82.4.1,10/9/2024 3:15,,,82.4.1,positif
a4eb1434-877a-473a-9bac-72194518393b,Moh Wawan Sugiarto,https://play-lh.googleusercontent.com/a/ACg8ocKjuSB0p-BXoMio8hhjOIeMWXjdptc9J3WfBZabNqbEdkiK=mo,Bagus banget aplikasi ini,5,0,,10/9/2024 3:09,,,,positif
08a76ab5-1c69-4447-9491-1170a3dd99fa,Supriatna Supriatna,https://play-lh.googleusercontent.com/a/ACg8ocL61cM_v5DYD-ugKs-rpH4wjBADznB0qhl2viBK_j1eokYxqA=mo,indosat mantap..Simple dan Praktis,4,0,82.4.1,10/9/2024 3:09,,,82.4.1,positif
86a705d0-9412-40a7-b499-174eb1c99d37,Super Novaッ,https://play-lh.googleusercontent.com/a-/ALV-UjVGlmQEoTdKFNaqnjKOKDUyIflmvgKwZZ5sM1xM6f6YOccT4yQ,Very good,1,0,,10/9/2024 3:05,"Terima kasih Feedbacknya Kak, kami tunggu juga bintang 5 nya ya. Oiya Kak, jika butuh bantuan silakan kirim detail datanya melalui link WA di https://bit.ly/twim3wa. Salam ^ALFI",8/2/2023 21:43,,negatif
0338b192-6d72-499e-b73e-59ddfbc2e944,Ema Ainurohmah,https://play-lh.googleusercontent.com/a-/ALV-UjXQSWN-TtNZrPRy1sNIZFenQSv0rLCQypkp_ZxdFQ9y7F7xgDc,mahal begete,1,0,82.4.1,10/9/2024 3:03,"Hai Kak Ema, maaf sebelumnya. Penyesuaian harga dilakukan seiring dengan perbaikan kualitas layanan sebagai komitmen kami untuk berikan yg terbaik bagi pelanggan setia IM3. Jangan khawatir, kamu bisa eksplor beragam Hot Promo di *888# atau via myIM3 loh! Terima Kasih^ 💛 Valy",10/9/2024 5:09,82.4.1,negatif
54de2a82-4fe1-421e-9d47-b477e5c041ed,nawawi cpwr,https://play-lh.googleusercontent.com/a-/ALV-UjUYhA12tPgdM-zT7FKHR3UNDg1PhnIXXZaLucb5GWI3QTyk4s5V,"broo, providermu di daerah surabaya barat seminggu ini sinyalnya hampir gabisa dipake.. ada apakah?",1,0,82.4.1,10/9/2024 3:01,"Hai Kak Nawawi, maaf sebelumnya ya. Silahkan coba untuk restart device, tunggu beberapa saat dan dicoba kembali. Untuk bantuan lanjut, yuk infokan detil ke WA Official IM3 di 0855-1000-185. Terima kasih 💛 ^ Valy",10/9/2024 5:08,82.4.1,negatif
73679b22-6a69-4c35-8eb3-fcd29427d318,Muhamad Ruslan,https://play-lh.googleusercontent.com/a/ACg8ocIF1M_XAW0JzWX0Vp0wdSENNwdSezV07PJjaaL3NiC8kLwRKg=mo,Ini pulsa saya habis mulu padahal belum dipake sama sekali.tolong dong direspon pihak im3 ini demi kenyamanan pelanggan!,2,0,,10/9/2024 3:00,"Hai Kak Ruslan, mohon maaf bikin nggak nyaman. Pastikan sudah cek history pemakaian di *185# ya. Jika masih terkendala, yuk infokan datanya melalui WA Official IM3 di 0855-1000-185. Terima Kasih^ 💛 Valy",10/9/2024 5:06,,negatif
f35e45d4-e977-458b-a156-72d3f596260f,Pai Jah,https://play-lh.googleusercontent.com/a/ACg8ocLLRnl6yNZ9aK4dTm3CbI3MpF7LW7amu434TJCdxuOGxjGnyg=mo,baik sekali saya puas,5,0,82.4.1,10/9/2024 2:57,,,82.4.1,positif
1b1f4013-7bb8-4ceb-9bf4-88c6b2e6fafd,Muhammad Rahmat Ardiansyah,https://play-lh.googleusercontent.com/a/ACg8ocJFOdIWVpwKYTbkdLz46oPppcqVaf5jkU8Mf19MJxzdhHpFbw=mo,bagus,5,0,82.3.0,10/9/2024 2:56,,,82.3.0,positif
f040f2f1-ab3b-4399-81b1-7089ddf8bb66,Rhisca Shusanty,https://play-lh.googleusercontent.com/a/ACg8ocIMyz9l4VoeSq-aYRAMFP15k3TnqIj2lj1f2QDA_Sar-yLZPw=mo,"Ini aplikasi susah terbuka, jadi susah beli paket",3,0,82.4.1,10/9/2024 2:55,,,82.4.1,negatif
78537ff6-af72-42b3-ac71-ed4a4d65994d,Anam Yazid,https://play-lh.googleusercontent.com/a/ACg8ocInULf_b-9vQ0hNYEjrF_bueOt3aaVVECGuzBFnlcxVI3a9uw=mo,sangat baik,5,0,82.4.1,10/9/2024 2:54,,,82.4.1,positif
79111b9b-2850-4e9c-9e16-7cf48e8f4ef6,Rian Rustiawan,https://play-lh.googleusercontent.com/a/ACg8ocKC-66MHKzyf2160lKB9gjzYnYesuBJfR9otaYvabaeLPPNcQ=mo,baguus,5,0,82.0.2,10/9/2024 2:53,,,82.0.2,positif
94e035ef-a3dd-42c8-b4ad-6b216a0a962f,Cipto Ciptono,https://play-lh.googleusercontent.com/a/ACg8ocLUNHRnoAhmvBZHQVHy5Rw2s-mm3tEuRj26ZEpHpXSPEFkGVg=mo,mudah dimengerti,5,0,82.4.1,10/9/2024 2:52,,,82.4.1,positif
416f03fb-3620-4045-b3bf-7da948ed1b0e,laplace,https://play-lh.googleusercontent.com/a/ACg8ocJdjCztra5VYL0b-GXhLT2EUCkz_YLeJ-SggJxw-YFA8_3K5Q=mo,bagus,5,0,82.4.1,10/9/2024 2:49,,,82.4.1,positif
479c672e-1f18-429d-b2cb-adb39918d785,hary27 febrian,https://play-lh.googleusercontent.com/a-/ALV-UjWxKxhhlRcS_o8imfBUa3iuyVQKePKXHskj1Hh5yaJsza0KA2lJ,mantab,5,0,82.4.1,10/9/2024 2:39,,,82.4.1,positif
e8359a59-981f-4797-8844-109dcd79856e,Pramudia Aji,https://play-lh.googleusercontent.com/a-/ALV-UjUO5tZnrUFppvdJc0igW33s98UbOtjNPBlU6XEdsy7-ORrp6Rj9,good apk👍👍👍,5,0,82.4.1,10/9/2024 2:36,,,82.4.1,positif
c8731e5a-7601-43c1-83cd-ed5c5b846082,Muhamad dias32sd.belajar,https://play-lh.googleusercontent.com/a-/ALV-UjWfQQWoLsXIvTawRwDBFmkOSByBe4Re9a0it60uSTegUdLsUY8,"apk ok, sangat membantu",5,0,82.4.1,10/9/2024 2:35,,,82.4.1,positif
9366ac4b-c8d7-4ea5-a558-8cbde87f2865,Mail Mail,https://play-lh.googleusercontent.com/a/ACg8ocLrei_kBe5SKSF3fThPc3Fm2Uy8W9glr-XdPEvXZJyyiLHG1g=mo,iy,5,0,82.4.1,10/9/2024 2:28,,,82.4.1,positif
1057ced8-59e2-4ee5-8857-3c4a2e53c47a,joo joo,https://play-lh.googleusercontent.com/a/ACg8ocLKuRts3Es8Vhok0nsnZLxhRuJqiWXqjau5njiBLoUo9C_lsw=mo,Saya menyukai my lm3,5,0,,10/9/2024 2:26,,,,positif
41e8650e-10aa-496a-bf44-a50c57aa7833,MUHAMAD RIO,https://play-lh.googleusercontent.com/a/ACg8ocJo4vAlPJZ98qduUe1miPvfMTFLBT_JmMiK2jIjravUBOt-gw=mo,mantap,5,0,82.4.1,10/9/2024 2:22,,,82.4.1,positif
1c7b95c5-43b8-45cd-ada6-26e72d18b95d,Madih Madun,https://play-lh.googleusercontent.com/a-/ALV-UjXiSi_VQzv5gOg024-uXZJXSr_oDBkHzt2Qqe70OcFwlTNSRfzQ,mantap,5,0,81.16.0,10/9/2024 2:21,,,81.16.0,positif
91a98cf6-54b2-4508-afff-39301e101611,Kurama Plus,https://play-lh.googleusercontent.com/a-/ALV-UjX1A08Xx0rzgsW3vilDSgnTyiXdKsAbFTrQi-nZ0HnlRiMYLlM,semenjak update aplikasi susah di buka loading trus,2,0,,10/9/2024 2:21,"Hai Kak, maaf sebelumnya. Pastikan sudah melakukan pembaruan versi aplikasi atau clear cache ya. Jika butuh bantuan lanjut, bisa melalui WA Official IM3 di 0855-1000-185 ya. Terima Kasih^ 💛 Valy",10/9/2024 5:05,,negatif
d086c0b4-336b-4ee6-aa90-3220c8598f40,A minor,https://play-lh.googleusercontent.com/a-/ALV-UjXFbgyOe2xIqOGQt0_6_2d_j7melxU33X2XvInw1ST_hjUgO8Vn,Tolol,1,0,81.7.0,10/9/2024 2:18,"Hai Kak, maaf bikin nggak nyaman. Jika memiliki kritik dan saran agar aplikasi myIM3 dapat memberikan pelayanan yang lebih baik lagi, yuk kontak kami melalui WA Official IM3 di 0855-1000-185. Suaramu sangat berarti. Terima Kasih^ 💛Valy",10/9/2024 5:03,81.7.0,negatif
1f439cb1-305a-485f-a0b6-5454e334b1c2,Pramss 04,https://play-lh.googleusercontent.com/a/ACg8ocITqbGOdj4aHILfj7LyhQZ5uGTbLAfEyDt7ONiSM1SVKtwFMg=mo,Quota masih banyak kaga bisa dipake dongo bet indosat,1,0,82.4.1,10/9/2024 2:13,"Hai Kak Pram, maaf sebelumnya ya. Silahkan coba untuk restart device, tunggu beberapa saat dan dicoba kembali. Untuk bantuan lanjut, yuk infokan detil ke WA Official IM3 di 0855-1000-185. Terima kasih 💛 ^ Valy",10/9/2024 5:02,82.4.1,negatif
531701f9-65cc-4ffd-b143-7bccf4ac8000,Astro Maruli,https://play-lh.googleusercontent.com/a/ACg8ocLoY7Vn-xAgbH2aa_57l6LRqqfw9KjqBDxsk76iiHnuxRefwQ=mo,"Pejabat sudah banyak yang korupsi, Jangan ikutan korupsilah tinggal sehari lagi internet tidak bisa dipakai, cuma bisa telp WA saja",2,0,82.4.1,10/9/2024 2:07,"Hai Kak Astro, maaf sebelumnya ya. Silahkan coba untuk restart device, tunggu beberapa saat dan dicoba kembali. Untuk bantuan lanjut, yuk infokan detil ke WA Official IM3 di 0855-1000-185. Terima kasih 💛 ^ Valy",10/9/2024 3:52,82.4.1,negatif
6a2a0330-5661-4269-92b6-bee54012e00e,Agus _,https://play-lh.googleusercontent.com/a-/ALV-UjX4UKbMKybBPp3j0iuqTnWxoq4b5PL2PZPqz3QihnmUKvzdUYbj,oke,5,0,82.4.1,10/9/2024 2:06,,,82.4.1,positif
38b9a52c-36a8-4ee4-952e-100ca92c8eaf,Soleiman Pakadang,https://play-lh.googleusercontent.com/a-/ALV-UjVgKl5qNa5FTsIVnBNHahsBBaY1wdK9cCWF43TyyPhvymktaNGh,hematnya luar biass,5,0,82.4.1,10/9/2024 2:05,,,82.4.1,positif
