reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentiment
078f7a2b-2ffd-451a-8ee1-23a3ea7cab38,varon 86,https://play-lh.googleusercontent.com/a-/ALV-UjVSZ-VP44QevzpY-MKvubyptElcnp2IRHuIIZLZaUkHnIToFkjx,Sinyal telkomsel sekarang sangat buruk,2,0,8.3.0,10/9/2024 16:28,"Hai Kak Varon, Mohon maaf untuk ketidaknyamanannya, silakan coba restart handphone kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",10/10/2024 0:29,8.3.0,negatif
8fb01a3b-9f38-41db-aa6a-e7c55e565e49,Vo Vik (DANA HADIAH GIVEAWAY),https://play-lh.googleusercontent.com/a/ACg8ocLIPgJzOPbLgyOGY7yqA9dF524Ba82bo15OPdVkNv-iZYHCTA=mo,Bagus,2,0,,10/9/2024 16:19,"Hai Kak, terima kasih tetap setia menggunakan layanan Telkomsel. Apresiasi dari Kakak sangat berarti bagi kami dalam meningkatkan layanan dan performa MyTelkomsel. Have a great day :) -Edo",10/10/2024 0:30,,negatif
0275b535-6708-4704-b5b5-8913193846cd,Bintang Zaid,https://play-lh.googleusercontent.com/a/ACg8ocJ9rcDexZbS4PvwbSmco_Pb2ftuf4319RHSgxYXkhIzwAefgg=mo,"Tolong perbaiki jaringan di babelan bekasi utara, mahal tapi tidak ada ada jaringan, kacau",1,0,,10/9/2024 16:14,"Hai Kak Bintang, silakan akses aplikasi MyTelkomsel untuk mendapatkan lebih banyak pilihan dan penawaran paket datanya ya, untuk kendala jaringan silakan coba restart handphone kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",10/9/2024 23:57,,negatif
a01827f7-620d-4687-8a04-aefd6dfc9006,oful KEDIRI,https://play-lh.googleusercontent.com/a/ACg8ocIgJF2svZdW7kbuaHEf4Rm_dDu3bu4_2QE6Mr_zx_yNCavxLQ=mo,oke,5,0,8.3.0,10/9/2024 16:09,"Hai Kak Oful, terima kasih tetap setia menggunakan layanan Telkomsel. Apresiasi dari Kakak sangat berarti bagi kami dalam meningkatkan layanan dan performa MyTelkomsel. Have a great day :) -Edo",10/10/2024 5:35,8.3.0,positif
cd507072-ee63-4750-a0fc-f57203ae657f,Jala Luddin,https://play-lh.googleusercontent.com/a-/ALV-UjW0GZ8pm6K2Wv6bVpB6C77fU3BU2ZfwGb1MnsDFM4eQ8RilxDGb,"Apaan ini Daerah saya udh hampir satu bulan jaringan nya lemot habis, kalau emng ada masalah kok sampe 1bln ga kelar2",1,0,8.3.0,10/9/2024 16:04,"Hai Kak Jalaluddin, Mohon maaf untuk ketidaknyamanannya, silakan coba restart handphone kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",10/9/2024 23:58,8.3.0,negatif
857b31e3-fd2d-410f-ba4e-a1ec465feb86,Ispurwandi,https://play-lh.googleusercontent.com/a/ACg8ocLOxnv9m_KhgDYpc2zEbw3HmEd3mGYhLKOuonrdbsdhhtsfBA=mo,No telkomsel ada dua kok ngk bisa masuk dua² nya yy,3,0,8.3.0,10/9/2024 16:00,,,8.3.0,negatif
f1becd8a-5765-46df-8956-ee8f334cbd3c,Nesya,https://play-lh.googleusercontent.com/a/ACg8ocJ7GJqQs4xY4ofOHCmOsa_0-gXlQdrXUa1gmkx1_2CI3nvkZaI=mo,Nice,5,0,7.2.0,10/9/2024 15:52,"Hai Kak Nesya, terima kasih tetap setia menggunakan layanan Telkomsel. Apresiasi dari Kakak sangat berarti bagi kami dalam meningkatkan layanan dan performa MyTelkomsel. Have a great day :) -Edo",10/10/2024 5:35,7.2.0,positif
0feea47a-e7fa-4509-acaa-8dda4f43cfd0,Ridwan,https://play-lh.googleusercontent.com/a/ACg8ocL0F3cC9hO8aEPlRn_BPDvV7LW61fuupuCZZ9ZSFX7RDz_e-w=mo,"Fitri indihome tidak jelas, tidak bisa melihat keterangan paket",5,0,8.3.0,10/9/2024 15:49,,,8.3.0,negatif
39153079-e1c1-4dd6-9027-19aaf17b5e0a,candra dwi kristian,https://play-lh.googleusercontent.com/a-/ALV-UjVEqLt3YWzUi2mvY5aowrru60kLixHREoHRfa-_Ps4JR5TAV9k,baik,4,0,8.3.0,10/9/2024 15:43,"Hai Kak Candra, terima kasih tetap setia menggunakan layanan Telkomsel. Apresiasi dari Kakak sangat berarti bagi kami dalam meningkatkan layanan dan performa MyTelkomsel. Have a great day :) -Edo",10/10/2024 5:45,8.3.0,positif
03e9d650-5cc8-44d6-a242-c3f5f5fb777b,Arini Septianingsih,https://play-lh.googleusercontent.com/a/ACg8ocLKaa18vLUASRWY328pkoWPuynQ7tSXM6P_6SSkSm8KKIYdlho=mo,"Aplikasi kebanyakan fitur, ui nya ga nyaman. Mana kuota nonton dipake nonton malah yang ketarik kuota utama. Gaje banget pokoknya ni apk makin lama makin gaje jelek tampilannya",1,1,8.3.0,10/9/2024 15:40,"Maaf banget ya, Kak Arini. Perihal keluhan aplikasi MyTelkomsel berat saat digunakan. Yuk segera hubungi Mimin melalui fitur bantuan di DM Instagram @Telkomsel atau kirim email ke cs@telkomsel.com untuk dibantu lebih lanjut. Mimin tunggu ya kak. Makasih :) -Ken",7/6/2024 10:15,8.3.0,negatif
67cbe46d-3aec-4a0f-955a-26c817287de9,abdul gani,https://play-lh.googleusercontent.com/a/ACg8ocI4A1MvVBzYX8tb0anSzsdmJUiGQTTJ3YpT0SfFd4ALf_9CTA=mo,Telkomsel hanying .... Sinyal lu kaga stabil ... Sutetlu kebanyakan di korupsi yaaak 🥹🥹🥹 kesel bat gua,1,0,,10/9/2024 15:32,"Hai Kak Abdul, Mohon maaf untuk ketidaknyamanannya, silakan coba restart handphone kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",10/9/2024 23:25,,negatif
a7c6c7a5-0c12-48e2-8104-7c5d92b2bc97,Efendy Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjWzWJhKms9QczWXgvCQstCWOJNJD6OX0F-_RS0MQAASGC_3UHo,Oke,5,0,8.3.0,10/9/2024 15:30,"Hai Kak Efendy, terima kasih tetap setia menggunakan layanan Telkomsel. Apresiasi dari Kakak sangat berarti bagi kami dalam meningkatkan layanan dan performa MyTelkomsel. Have a great day :) -Edo",10/10/2024 5:35,8.3.0,positif
16c30982-91bb-4769-a842-038526a58ddc,Manusia,https://play-lh.googleusercontent.com/a-/ALV-UjVcBm8GfDc665gWiwiFU78HWvaNZce-ysWrCyWadEpJkQLhevk,"malas, kenapa paket internet murahnya hilang. padahal baru kemarin cek masih ada bjir. pls lah aku bukan orang kaya cuyyy",1,0,,10/9/2024 15:28,"Hai Kak, silakan akses aplikasi MyTelkomsel untuk mendapatkan lebih banyak pilihan dan penawaran paket datanya ya Kak. Semoga membantu. :) -Edo",10/9/2024 23:26,,negatif
7b6d49a7-b849-4daf-9391-9a433c444583,Muhammad Nur Amin Intertek,https://play-lh.googleusercontent.com/a-/ALV-UjVDfLKH-VGOW2hWEkww152wP7i39jch-AtYKcDWyp7pYvQFMs1l,"Semakin mahal bukanya semakin bagus area pesanggran PM buat upload /pun download kalah sama sinyal 2, tamu2 bule say suruh pake kartu selain telkomsel untuk internet dan sekali lagi mulai malam ini saya gk bakal beli paket internet telkomsel lagi",1,0,8.3.0,10/9/2024 15:17,"Maaf banget ya, Kak Nur. Perihal keluhan akses internet lambat/gak stabil dan tarif layanan di nomor Kakak. Yuk segera hubungi Mimin melalui fitur bantuan di DM Instagram @Telkomsel atau kirim email ke cs@telkomsel.com untuk dibantu lebih lanjut. Mimin tunggu ya kak. Makasih :) -Ken",8/9/2024 15:13,8.3.0,negatif
241fc78a-55a9-4dca-842c-69b51ad2c8dc,Orang Pintar,https://play-lh.googleusercontent.com/a-/ALV-UjUr5mjxRtfXamRiGZbhoICGpNBNfRjCM5P5OmSWz9lJH49P0e4,aduh masuk pun tidak bisa lagi kata nya di kirem kode Verifikasi tidak di kirem2,3,0,,10/9/2024 15:16,,,,negatif
6b4d9fe9-c745-47df-991c-eabe19c99892,Hairudin,https://play-lh.googleusercontent.com/a/ACg8ocJTPTyNd7ZiUi0l6o7Je0vEbMS3OloAw47cWZ098tLvMKRuEg=mo,Saya gk tau ini reward spam atau emang benar setiap saya mau klaim reward pasti gk bisa. Gk tau spam atau gimana. Ternyata semua reward emang spam.,1,0,,10/9/2024 15:12,"Hai Kak Hairudin, Mohon maaf untuk ketidaknyamanannya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba klaim kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",10/9/2024 23:28,,negatif
8975a2f4-9626-4ca6-a5ed-fdbd5cbdb35a,alan faisal,https://play-lh.googleusercontent.com/a/ACg8ocKBJVQBqMEpNuvJAqw2dZuGb8yu4MHgjVCoki3szRobiBlXNg=mo,Bulan Oktober tahun 2024 Kenapa jaringannya sering drop,5,0,8.3.0,10/9/2024 15:11,,,8.3.0,negatif
86c2331a-19e6-41b5-b484-f05ecc00f520,A Day,https://play-lh.googleusercontent.com/a-/ALV-UjUEMkomh69PVGKRT81DdsCTQwjiDtlUdYJzJm-p8wOhNOf6628,Tidak bisa dibuka atau masuk ke menu utama selalu ada jawaban opsss kesalahan sistem,1,0,8.3.0,10/9/2024 15:10,"Hai Kak, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",10/9/2024 23:29,8.3.0,negatif
fbccc04a-e861-4cbe-b203-ddbfc52c779d,Ari Ramadhan ABLS,https://play-lh.googleusercontent.com/a-/ALV-UjW31b4H7p1sqhlb4r-HQoujD3SkwNjj8LNJBeL7hF46MNaft7_Z,"Tolong perbaiki sinyal/jaringan telkomsel. Akhir"" ini jaringan telkomsel bikin kesel. Percuma beli paket mahal"" kalo sinyal/jaringan jelek.",3,0,8.3.0,10/9/2024 15:09,,,8.3.0,negatif
f094cbbf-196d-4460-82bb-145ee0b41f3b,Tompel Karangjati,https://play-lh.googleusercontent.com/a/ACg8ocIRkL7EQz9NpsexMV4yJpnmTZtS4X4a4xLRcV9pmZzpLIPCwA=mo,"Bintang tiga dulu krna setiap buka aplikasi mytelekomsel susah,, suka ada muncul mytelekomsel tidak menanggapi",3,0,8.3.0,10/9/2024 15:08,,,8.3.0,negatif
3a90cdb7-cc2d-42a4-bc23-a7fa38accb5e,Tony Hermansyah,https://play-lh.googleusercontent.com/a-/ALV-UjWMH800ie0mhZXyeor7ocUN9ND3OL-M5fxeQZ39aygJhw-3peU,👍👍👍👍👍👍,5,0,8.3.0,10/9/2024 15:07,"Hai Kak Tony, terima kasih tetap setia menggunakan layanan Telkomsel. Apresiasi dari Kakak sangat berarti bagi kami dalam meningkatkan layanan dan performa MyTelkomsel. Have a great day :) -Ken",10/9/2024 15:15,8.3.0,
9d0e3622-d035-4330-9a13-e639c22ba62c,Sri sari Ningsih,https://play-lh.googleusercontent.com/a/ACg8ocKICoMHyqN9TSf6eDcez3OXRu1nNAkqfAqRNCFrBzsJpv1kAQ=mo,applikasi nya bagus dan harga paket dan pulsax sesuai dan ga ribet mau beli paket apa aja ada semua terimakasih telkomsel,5,0,8.3.0,10/9/2024 15:06,"Hai Kak Sri, terima kasih tetap setia menggunakan layanan Telkomsel. Apresiasi dari Kakak sangat berarti bagi kami dalam meningkatkan layanan dan performa MyTelkomsel. Have a great day :) -Edo",10/10/2024 5:36,8.3.0,positif
759d0abc-7f23-4695-a8a6-496709324cf6,imam elgatri,https://play-lh.googleusercontent.com/a/ACg8ocItC7NMqG_5rAYUhWbdzTk9yIUVeKOg35EQv1FgA4Hge6Z4E0g=mo,Kurang bagus,1,0,,10/9/2024 15:06,Hai Kak Imam. Mohon maaf untuk ketidaknyamanannya. Untuk kendalanya Kakak bisa langsung menghubungi kami di DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva.Semoga membantu. :) -Ken,10/10/2024 6:27,,negatif
78a84f3b-1d26-425b-9029-c0f5e4d234f2,zettro Ids,https://play-lh.googleusercontent.com/a/ACg8ocLt_x2Qk8j2-GUjsO2lZ_LAQUlfy_xxkoaR0ByvjhEizLvAmw=mo,Ngelag banget kontooolll.. gua jadi kalah main game menghubungkan mulu babiii nih koneksi telkomtoool,1,0,,10/9/2024 15:06,"Hai Kak Zettro, Mohon maaf untuk ketidaknyamanannya, silakan coba restart handphone kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",10/9/2024 23:30,,negatif
897786ea-8698-42e4-b54a-b7cfd40cc681,Oedjang Sufyan,https://play-lh.googleusercontent.com/a-/ALV-UjUcbRuvL5l8ynwc6RZfJQt2Qs5eqotXdGdS9CECnyIxxu9KeMHNQA,Parah...!!! Aplikasi MyTelkomsel semakin buruk. 👎🏿,1,0,7.3.0,10/9/2024 15:06,"Hai Kak Oedjang, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",10/9/2024 23:31,7.3.0,negatif
6f8aed26-ac68-4240-a71d-cfa20c4b83e5,muhyi Abbas,https://play-lh.googleusercontent.com/a-/ALV-UjVWLz8Guy53E69Y3ZejB9JUV8x9hup2e3ic7ka3Q9Ho_cLmVjuq,Kenapa telkomsel sinyalnya jelek sekali di daerah pontianak akhir2 ini???,1,0,8.3.0,10/9/2024 15:05,"Hai Kak Muhyi, Mohon maaf untuk ketidaknyamanannya, silakan coba restart handphone kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",10/9/2024 23:31,8.3.0,negatif
e7480869-30f5-4ba9-b4f9-d9d305113c27,Clash Of,https://play-lh.googleusercontent.com/a/ACg8ocKqPVK2ZlE23horgdRQhbh716RMQ_hSE5fukmAhmrxeDr6yWQ=mo,Tolong untuk admin my telkomsel... Kenapa no sya tdk bisa masuk lagi ke apk my telkomselnya... Bangke bgini in... Hapus ksna jo itu aok,1,0,8.3.0,10/9/2024 15:03,"Hai Kak, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",10/10/2024 0:23,8.3.0,negatif
1392649c-74ac-49f5-94fc-633a83f45f39,Den Doang,https://play-lh.googleusercontent.com/a-/ALV-UjU83NwPJUECqidtIgqs7t70HEmRef3DZ154wYJ79coXPAcXM6Y,ngeleg poll cuyy tiapp main gameee pasti ajh ngelegg kan anehhh untuk developer Telkomsel tolong benerin lagi tuh sinyall lagi maen ngeleg mulu ga siang ga malem sama ajhh ngeleg,1,0,,10/9/2024 15:03,"Hai Kak Den, Mohon maaf untuk ketidaknyamanannya, silakan coba restart handphone kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",10/10/2024 0:24,,negatif
ae3f738b-a797-4c15-9214-a295f5a1de2a,dede Sulaeman,https://play-lh.googleusercontent.com/a-/ALV-UjXW3hIdPz4xcn8z2uX5XvLsJwZGPnxG6ZmY6-uKYygrNSd1d3k3YA,"Aplikasi ribet ini, udah lemot... Sudah liat pengguna wifi n gak tau siapa ajj yg masuk wifi.... Menu nya ribet gak kaya my indihome",1,0,6.0.0,10/9/2024 15:01,"Hai Kak Dede. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala aplikasi MyTelkomsel lambat, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Ken",10/9/2024 14:49,6.0.0,negatif
5d3faa30-0a7f-4ef4-a9f6-fce9b947c3a8,Geheel Tea,https://play-lh.googleusercontent.com/a/ACg8ocK1TOO2_48kxyOlH_15chIQSdwLAEY5MMlO04HPzSE6Mx0-JA=mo,Sangat bagus dan gampang,5,0,,10/9/2024 15:00,"Hai Kak, terima kasih tetap setia menggunakan layanan Telkomsel. Apresiasi dari Kakak sangat berarti bagi kami dalam meningkatkan layanan dan performa MyTelkomsel. Have a great day :) -Ken",10/9/2024 15:15,,positif
068eeac8-2f8e-4c03-8ff2-bd83679393a3,Nazwa Shofiyyah,https://play-lh.googleusercontent.com/a-/ALV-UjUJSduLhTzHckicMf-1VGPggs8CRoEWwNRytegEqH3R_1qo2Xg,"my telkomsel sangat membantu dalam membeli paket dan pulsa ,",5,0,8.3.0,10/9/2024 14:54,"Hai Kak Nazwa, terima kasih tetap setia menggunakan layanan Telkomsel. Apresiasi dari Kakak sangat berarti bagi kami dalam meningkatkan layanan dan performa MyTelkomsel. Have a great day :) -Edo",10/10/2024 5:36,8.3.0,positif
05c79b31-6f11-4382-b38b-713d76e0dcb5,raddy chow,https://play-lh.googleusercontent.com/a/ACg8ocL8ZT7OAW8SaJzfuS559g_LvuJq66TgM2b89dXOfbGeLDOUvQ=mo,amazing,5,0,8.3.0,10/9/2024 14:53,"Hai Kak Raddy, terima kasih tetap setia menggunakan layanan Telkomsel. Apresiasi dari Kakak sangat berarti bagi kami dalam meningkatkan layanan dan performa MyTelkomsel. Have a great day :) -Ken",10/9/2024 15:16,8.3.0,positif
b35ab231-b348-495a-9e20-03f3d736609d,arul anas,https://play-lh.googleusercontent.com/a/ACg8ocIiHzWK5LPqOAYMTiUkyXw_RSvGZW_P7jcDw18j4wDuBCCo=mo,semenjak di update banyak banget gangguan dalam metode pembayaran mending pake yg lain aja,1,0,8.3.0,10/9/2024 14:52,"Hai Kak Arul. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala aplikasi MyTelkomsel lambat, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Ken",10/10/2024 6:33,8.3.0,negatif
4da89bbe-5e04-4eed-aeb8-91d307de0006,09_Danu Saputraa,https://play-lh.googleusercontent.com/a-/ALV-UjVgW1CYShmgCG4xpnZyZ1IczzEpcFoIixcsd0VwUWbeW9cPhuHV,Tolol sinyal guee ngeleg Harga malah sinyal nya jelekk 🤮🤮🤮🤮🤮🤮🤮🤮,1,0,8.3.0,10/9/2024 14:48,"Hai Kak Danu, silakan akses aplikasi MyTelkomsel untuk mendapatkan lebih banyak pilihan dan penawaran paket datanya ya, untuk kendala sinyal silakan coba restart handphone kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",10/9/2024 23:58,8.3.0,negatif
8e90a78f-a51a-4d33-84f5-3c349a3e75ca,Oezil Arga,https://play-lh.googleusercontent.com/a/ACg8ocLJdb28O7VmhAunU6551sAIMZGmPRKts9THQZ-vsHYBvrbiu9I=mo,"Setiap masuk ke aplikasi yg muncul terjadi kesalahan dan muat ulang, begitu terus gak pernah muncul menu home, jadi gak bisa dong aplikasi dipakai",1,0,6.8.0,10/9/2024 14:42,"Hai Kak Oezil, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",10/9/2024 23:32,6.8.0,negatif
f00b8dd8-a4a1-4c5f-8993-07486b422ca4,MUFIDARHAM,https://play-lh.googleusercontent.com/a-/ALV-UjW6bpyY7uX5xIGWholub8pIbL30mnHotvgEx8Beh-Sn3vC0LI7Y,"TOLONG DONG INI BUG NYA DI BENERIN,KADANG KALO MAU CLAIM KUOTA GRATIS SUKA GABISAAA !!! Sinyal taiii ngelag banget anj",2,0,8.2.0,10/9/2024 14:40,"Hai Kak Mufidarham, Mohon maaf untuk ketidaknyamanannya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba klaim kembali, untuk kendala sinyal silakan coba restart handphone kakak. jika masih berkendala hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",10/10/2024 2:02,8.2.0,negatif
d834ba0c-96f5-4210-8062-a39daac0ad15,Pembasmi Hama,https://play-lh.googleusercontent.com/a/ACg8ocILGVmk5ornx-KriRBRfQLWxlc5D4Gba6Ck8QRpfYZ_kLmryw=mo,"Main di kota serasa main di pedalaman. Ini daerah kota sinyal putus2 gak stabil , mau ganti provider nomor udah lama di pakai hadeehhh..",1,0,,10/9/2024 14:36,"Hai Kak, Mohon maaf untuk ketidaknyamanannya, silakan coba restart handphone kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",10/9/2024 23:33,,negatif
ff6a8363-53af-4cda-ba3c-13d210381a34,Agus Salim,https://play-lh.googleusercontent.com/a/ACg8ocLH_O_qWUAthBUCVnemSo6Wclvt8Pkw1ylaZHJseyBM8IDeUA=mo,OK,5,0,,10/9/2024 14:36,"Hai Kak Agus, terima kasih tetap setia menggunakan layanan Telkomsel. Apresiasi dari Kakak sangat berarti bagi kami dalam meningkatkan layanan dan performa MyTelkomsel. Have a great day :) -Edo",10/10/2024 5:37,,positif
32b5ee56-cace-49ef-bef0-12358bf883ee,Rae Gank,https://play-lh.googleusercontent.com/a-/ALV-UjVAq_sJcDuTtI5c8gE8LTo04QJ5MxmmXZWaqkwk-Q34T2VCUX0,Aplikasi tak bermutu. Malah dibikin ribet.,1,0,8.3.0,10/9/2024 14:26,"Hai Kak Rae, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",10/9/2024 23:34,8.3.0,negatif
9776e806-a188-408b-8332-c140b63745e9,Muhammad Naufal,https://play-lh.googleusercontent.com/a/ACg8ocJwl13Z1Zptitvv4sgSlYGBaNHiYmnjGxuH9OlcirzZu2WNJw=mo,Telkomsel tolong kondisikan jaringan pada malam hari sering hilang signal tolong ya😈👿👿,1,0,8.3.0,10/9/2024 14:25,"Hai Kak Naufal, Mohon maaf untuk ketidaknyamanannya, silakan coba restart handphone kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",10/9/2024 23:39,8.3.0,negatif
199da342-5081-4678-8e59-ccc94d4497ba,ayang doank,https://play-lh.googleusercontent.com/a-/ALV-UjXf2wRtvBUEkD5N360ltfrtuKcjT08b0tcZRRA9SmGkIowMANbl,bikin pusinh,5,0,,10/9/2024 14:22,,,,positif
82c4f8da-387c-4c60-b0e5-dbf33e98f5b8,Adnan Pc,https://play-lh.googleusercontent.com/a/ACg8ocKD7s1WUjE8TXo5qDV932sWLtD-seFa55yhgBAvd7LLcGKqlQ=mo,bagus,5,0,8.3.0,10/9/2024 14:19,"Hai Kak Adnan, terima kasih tetap setia menggunakan layanan Telkomsel. Apresiasi dari Kakak sangat berarti bagi kami dalam meningkatkan layanan dan performa MyTelkomsel. Have a great day :) -Edo",10/10/2024 5:24,8.3.0,positif
99c70951-fca8-4cab-b614-6f870ce94535,m. wildan ali,https://play-lh.googleusercontent.com/a-/ALV-UjUU0eyW5eq5Wo2e92gZ4KgDTMfJZ7nwv9-mnP6Pw39OHEACHtbS,"sinyal jelek amat, ga ada lancar sama sekali",1,0,8.3.0,10/9/2024 14:18,"Hai Kak Wildan, Mohon maaf untuk ketidaknyamanannya, silakan coba restart handphone kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",10/9/2024 23:40,8.3.0,negatif
f603a255-f6eb-4db1-87ef-4f32b26cf22c,Steam Rehan,https://play-lh.googleusercontent.com/a-/ALV-UjXuhvkMFMUB0KsCWDRvXJXs1qi_KMLpgKBOFIeftRmw06PMAak,"aplikasi sampah, ai veronika respon template, cs slowrep, kecepatan internet lelet, m/s ga stabil, harga ga sebanding dengan kualitas!!. lama lama pindah ke provider lain",1,0,,10/9/2024 14:17,"Hai Kak Rehan. Mohon maaf untuk ketidaknyamanannya, untuk kendala akses internet lambat silakan coba restart handphone Kakak. Apabila masih terdapat kendala internet dan kesulitan menghubungi CS Telkomsel, silakan hubungi kami di DM Instagram @telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Ken",10/10/2024 6:34,,negatif
00371819-43a8-461e-b1ca-90259e991f65,Erlinda Saja,https://play-lh.googleusercontent.com/a/ACg8ocKIgOB8oY-iH9huko3q8w1NTWncJ18gSjtPgzJOOrsPfZoJWA=mo,Menjijikan pelayan cs Telkomsel padahal sangat butuh bantuan..untuk aktifkan kartu off jaringan ..sangat jelek,1,0,8.3.0,10/9/2024 14:15,"Hai Kak Erlinda. Mohon maaf untuk ketidaknyamanannya, untuk kendalanya silakan hubungi kami di DM Instagram @telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Ken",10/10/2024 6:35,8.3.0,negatif
4f8d1883-bdf6-4531-8c4a-b07b717b3921,Degian Rafli,https://play-lh.googleusercontent.com/a/ACg8ocKPr7p1P52wR7T7vkvtFczGiPv-r5nWadkt3aADuqmlXyTN2Q=mo,Banyak fitur yang error atau loading terus,2,0,8.3.0,10/9/2024 14:14,,,8.3.0,negatif
5a49af7e-69e9-49fa-aff8-7a373c1b07e5,Marsada Siregar Channel,https://play-lh.googleusercontent.com/a-/ALV-UjXDG2ISLq6zdq2ZZyMbVLTm6Se5kRMp-LbFWOfKzIoh8X0nIi4,Kenapa tidak ada fitur ewalet DANA di my Telkomsel saya ?,1,0,8.3.0,10/9/2024 14:11,"Hai Kak Marsada, metode pembayaran DANA sudah tersedia. Apabila tidak tersedia silakan coba cara berikut:
1. Clear cache aplikasi, atau
2. Force close aplikasi
lalu coba login kembali, Jika masih terdapat kendala, silakan hubungi kami di DM Instagram @Telkomsel atau chat di tsel.id/chatva.Semoga membantu. :) -Edo",10/9/2024 23:42,8.3.0,negatif
53420964-5ee1-4f82-afb2-e01e5fc2d763,Ramadhan Ramadhan,https://play-lh.googleusercontent.com/a-/ALV-UjU95R61hyqwMz2MaVAwUALJSxGNKjht1_pjHLqqMKPly-hNpINZ,Ribet dan nga bisa di gunakan kita beli paket indihome tetap nga bisa lebih bagus Indihome berdiri sendiri ngapain gabung kalau aplikasinya tidak bisa digunakan,1,0,8.3.0,10/9/2024 14:10,"Hai Kak Ramadhan, terima kasih untuk saran dan masukannya ya Kak. Hal ini sangat berarti bagi kami untuk meningkatkan Layanan dan performance aplikasi MyTelkomsel. :) -Ken",10/10/2024 6:36,8.3.0,negatif
