reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentiment
265b8a02-a98d-4a59-8a57-f2596b306ef0,H.mohammad sa’ied Madura. Sound Syistem,https://play-lh.googleusercontent.com/a-/ALV-UjX5aPkP7eML-guQRW505scRJHH_2OcZXel_j183AJs20PTMlFJjlw,xl ini sangat menyenangkan sekali xl bisa juga membeli pulsa saat pulsa kita habis,5,0,7.5.1,10/8/2024 2:26,"Hi Kak, terima kasih sudah memberikan penilaian yang baik. Penilaian Kakak sangat berarti untuk kami. Jika memerlukan informasi kembali silakan hubungi Maya via Twitter @myXLCare, FB @myXLCare, atau ke Livechat via myXL Apps.
",10/8/2024 3:00,7.5.1,positif
e835641d-e58b-4f05-9341-6aad2a426150,Cak Syebi TV,https://play-lh.googleusercontent.com/a/ACg8ocJEeW_RaulAT4N2dg8gnhBBM_GGWJJ7053jONIwUCktH1eRRw=mo,mantap,5,0,7.5.1,10/8/2024 2:22,"Hi Kak, terima kasih telah menjadi pelanggan setia XL. Ulasan kamu sangat membantu Maya bisa terus memberikan layanan yang lebih baik untuk pelanggan XL. Jika ada kendala jangan ragu untuk menghubungi Maya via Twitter @myXLCare, FB @myXLCare, atau ke Livechat via myXL Apps.
",10/8/2024 3:00,7.5.1,positif
9c5e3aae-1fe8-4931-aca8-1ad5d2c0f4ac,Akun Seken ini,https://play-lh.googleusercontent.com/a-/ALV-UjXjUZFvcRa33f86U9H7YDTXynKqVD7q1Ay_afgfQIs8p9HvPwUL,"Bug yg harus dibenerin sama pihak XL : 1.data seluler mati sendiri padahal udah nyala, sangat gak masuk akal 2.tidak mengasih tahu bahwa pulsa habis, harusnya pesan kasih info pulsa ny dh brp habis apa nggk malah rusak 3.saat mau isi pulsa buka aplikasi nya malah cek koneksi internet anda padahal dah nyala malah error Untuk sekian dari aku terima kasih bahwa pihak XL gak mau membenarkan masalah bug ini hahahaha XD Dibaca hanya admin nya saja haha XD Itu hanya aku doang klo masalah bug ini XD",1,0,,10/8/2024 2:22,"Hi Kak, mohon maaf ya atas kendalanya. Yuk hubungi Maya di Twitter @myXLCare, FB fanpage myXLCare atau chat via myXL Apps untuk pengecekan lebih lanjut dan bantu Maya jadi lbh baik, dgn mengubah rating aplikasi MyXL menjadi bintang 5. Thanks
",10/8/2024 3:00,,negatif
80ab3ce6-52b5-4bf7-9ff7-9744141a4184,Aira Almayra,https://play-lh.googleusercontent.com/a/ACg8ocLGuV9BNlkYS-Rz0oAlQZxYntNX3fIiAvnXqAT_5Qz1uPLJIw=mo,sangat bgus,5,0,7.5.1,10/8/2024 2:21,"Hi Kak, terima kasih atas kepercayaannya untuk tetap menggunakan layanan myXL. Maya sangat mengapresiasi masukanmu agar bisa menjadi bahan evaluasi bagi kami ke depan ya. Jika ada pertanyaan lain silakan untuk menghubungi Maya via Twitter @myXLCare, FB @myXLCare atau ke Livechat via myXL Apps.
",10/8/2024 3:00,7.5.1,positif
79e962a0-8a01-410e-827f-cb169fce8bca,Rina Rahmawati,https://play-lh.googleusercontent.com/a/ACg8ocL_OQR6I7EaPsi2KRa37Yyiv4KMHrfVW1SOP1c0d6xnKOXbjA=mo,baik,5,0,7.5.1,10/8/2024 2:04,"Hi Kak, terima kasih atas kepercayaannya untuk tetap menggunakan layanan myXL. Maya sangat mengapresiasi masukanmu agar bisa menjadi lebih baik kedepan. Jika ada pertanyaan lain silakan untuk menghubungi Maya via Twitter @myXLCare, FB @myXLCare, atau ke Livechat via myXL Apps.
",10/8/2024 3:00,7.5.1,positif
a40767fd-c46c-45e4-b9f3-a915897a34b3,Njuju Juariah,https://play-lh.googleusercontent.com/a/ACg8ocJb0_346W0Kru_8aLA0WZqHBpr39IPCW69nnylOUdW7ZOQWZQ=mo,mantap,4,0,7.5.1,10/8/2024 1:56,"Hi Kak, terima kasih ya Maya sangat mengapresiasi masukan dari kamu agar bisa memberikan layanan yang lebih baik lagi untuk pelanggan setia XL. Tetap setia menggunakan XL ya dan nantikan promo menarik lainnya. Jika ada pertanyaan silakan hub Maya via Twitter @myXLCare, FB @myXLCare, atau langsung chat via myXL Apps ya.
",10/8/2024 3:00,7.5.1,positif
832b13db-14da-4c56-b627-2ccacf29079f,Anggara Utama,https://play-lh.googleusercontent.com/a-/ALV-UjUBYZ16pg4e_3ADCNgF02JPcHkWYq0GBMLSMtXRerF52xGIe36T,Pernah hilang pulsa 20rb.kuota kagak masuk masuk.berasa kena tipu ...,1,0,5.6.4,10/8/2024 1:50,"Hi Kak, maaf ya, agar dapat dibantu cek lebih lanjut, silakan hub Maya via Twitter @myXLCare, FB @myXLCare atau chat via myXL Apps. Jangan lupa ya untuk memberikan bintang 5 agar Maya menjadi lebih baik. Thanks
",10/8/2024 3:00,5.6.4,negatif
654eebf4-3c1a-414f-a73e-8e09665e20dc,Toto Ismanto,https://play-lh.googleusercontent.com/a/ACg8ocIXtcnvID3THen_v2hI9s80LpkImTghzRbTxoDd7SmGniWunw=mo,nice,5,0,7.5.1,10/8/2024 1:49,"Hi Kak, terima kasih atas kepercayaannya untuk tetap menggunakan layanan myXL. Maya sangat mengapresiasi masukanmu agar bisa menjadi bahan evaluasi bagi kami ke depan ya. Jika ada pertanyaan lain silakan untuk menghubungi Maya via Twitter @myXLCare, FB @myXLCare atau ke Livechat via myXL Apps.
",10/8/2024 3:00,7.5.1,positif
89fa48e6-8952-475c-a437-45921fdac504,Edo Chelsea,https://play-lh.googleusercontent.com/a-/ALV-UjUNZN_3Hwfp02qFOv3a42PGCbjYesfogTe7m7GE_ryy04slLFw,paket mahal ga pernah dapat promo,5,0,7.5.1,10/8/2024 1:46,"Hi Kak, terima kasih atas kepercayaannya untuk tetap menggunakan layanan myXL. Maya sangat mengapresiasi masukanmu agar bisa menjadi lebih baik kedepan. Jika ada pertanyaan lain silakan untuk menghubungi Maya via Twitter @myXLCare, FB @myXLCare, atau ke Livechat via myXL Apps.
",10/8/2024 3:00,7.5.1,negatif
81b3626e-1480-4b3d-90c3-df4c94e066b6,Den Bagus,https://play-lh.googleusercontent.com/a-/ALV-UjVz2byfQECg62OTd4S_Sc3YsF77QFX2Vs60NHv6lowvW4X2Npnd,ok,5,0,7.5.1,10/8/2024 1:45,"Hi Kak, terima kasih telah menjadi pelanggan setia XL. Ulasan kamu sangat membantu Maya bisa terus memberikan layanan yang lebih baik untuk pelanggan XL. Jika ada kendala jangan ragu untuk menghubungi Maya via Twitter @myXLCare, FB @myXLCare, atau ke Livechat via myXL Apps.
",10/8/2024 3:00,7.5.1,positif
b17c4e29-df49-4207-bf90-117e41f8fdce,fadli aulia,https://play-lh.googleusercontent.com/a-/ALV-UjXX8wycRLp1j8xFz-pVhR7sS9NkLX4ah0lYTjH2EDGwTEJgtrE,Lemot bgt nih jaringan nya,1,0,7.5.1,10/8/2024 1:43,"Hi Kak, mohon maaf ya kalau ada yang bikin ga nyaman, agar Maya bisa bantu lebih lanjut, silakan hubungi Maya via Twitter @myXLCare, FB fanpage myXLCare atau chat via myXL Apps. Yuk bantu Maya jadi lebih baik, dengan mengubah rating aplikasi MyXL menjadi bintang 5. Thanks
",10/8/2024 3:00,7.5.1,negatif
37aceb5e-aab1-493f-a2fd-0478206756fc,DICKY TRI H,https://play-lh.googleusercontent.com/a-/ALV-UjWb2TtspPmEXqM1GDX3nubdDY5-G4RbdhVXHJalUpSjj26laB2j,bagus,5,0,7.5.1,10/8/2024 1:43,"Hi Kak, terima kasih atas kepercayaannya untuk tetap menggunakan layanan myXL. Maya sangat mengapresiasi masukanmu agar bisa menjadi bahan evaluasi bagi kami ke depan ya. Jika ada pertanyaan lain silakan untuk menghubungi Maya via Twitter @myXLCare, FB @myXLCare atau ke Livechat via myXL Apps.
",10/8/2024 3:00,7.5.1,positif
535d1823-e074-4d26-b826-7742ae271e84,Aska Bowo,https://play-lh.googleusercontent.com/a/ACg8ocKqO0ed6yFQSkPAkO2fBPblzs3tMuIWvnzlLR-oaTfQfu54rQ=mo,"cek kuota mbingunin, krn dibagi bagi",2,0,7.5.0,10/8/2024 1:38,"Hi Kak, mohon maaf atas kendala yang terjadi. Silakan hubungi Maya di Twitter @myXLCare, FB @myXLCare, atau langsung chat via myXL Apps :) Yuk bantu Maya jadi lebih baik, dengan mengubah rating aplikasi myXL menjadi bintang 5. Thanks
",10/8/2024 3:00,7.5.0,negatif
f034ee1a-0b1e-46a4-bc26-69950426cd8d,RAFFA RADIT,https://play-lh.googleusercontent.com/a/ACg8ocI62p4kgbSQZLkd78OQmWQET9TvtaNs8fjPCAbPDffFM25IuaE=mo,sangat puas,5,0,7.5.1,10/8/2024 1:37,"Hi Kak, terima kasih telah menjadi pelanggan setia XL. Ulasan kamu sangat membantu Maya bisa terus memberikan layanan yang lebih baik untuk pelanggan XL. Jika ada kendala jangan ragu untuk menghubungi Maya via Twitter @myXLCare, FB @myXLCare, atau ke Livechat via myXL Apps.
",10/8/2024 3:00,7.5.1,positif
169a1c39-998a-4a92-866a-2dcf8f35d61c,Byt Laksono,https://play-lh.googleusercontent.com/a-/ALV-UjVMf61EbfYviE9-lalFW8G3ZLXdg4tml90TpmWri8Hk8zALoEg,Mantap,5,0,,10/8/2024 1:36,"Hi Kak, terima kasih telah menjadi pelanggan setia XL. Ulasan kamu sangat membantu Maya bisa terus memberikan layanan yang lebih baik untuk pelanggan XL. Jika ada kendala jangan ragu untuk menghubungi Maya via Twitter @myXLCare, FB @myXLCare, atau ke Livechat via myXL Apps.
",9/18/2024 23:00,,positif
6999cb05-1bab-4f78-a412-09cc95a9325e,Asna Fiyah,https://play-lh.googleusercontent.com/a/ACg8ocKrgGWw9op9d8eTIXUUIeE21Mf93ERgcn-d1CJgf3gh8o1uSQ=mo,sangat baik,5,0,7.4.0,10/8/2024 1:35,"Hi Kak, terima kasih atas kepercayaannya untuk tetap menggunakan layanan myXL. Maya sangat mengapresiasi masukanmu agar bisa menjadi lebih baik kedepan. Jika ada pertanyaan lain silakan untuk menghubungi Maya via Twitter @myXLCare, FB @myXLCare, atau ke Livechat via myXL Apps.
",10/8/2024 3:00,7.4.0,positif
46cf9156-5054-437e-84a6-7af425b22113,Moch chafid Rusli,https://play-lh.googleusercontent.com/a/ACg8ocJ5S6GyU1Llq4O2XnTVuwZAuXypDwVwCpUeLIAyw9COlQZUNw=mo,puas,5,0,7.5.1,10/8/2024 1:32,"Hi Kak, terima kasih atas kepercayaannya untuk tetap menggunakan layanan myXL. Maya sangat mengapresiasi masukanmu agar bisa menjadi bahan evaluasi bagi kami ke depan ya. Jika ada pertanyaan lain silakan untuk menghubungi Maya via Twitter @myXLCare, FB @myXLCare atau ke Livechat via myXL Apps.
",10/8/2024 3:00,7.5.1,positif
bca870c3-2188-41be-a41e-43b5c662b047,Eti Sulastri,https://play-lh.googleusercontent.com/a/ACg8ocIkh2wNQa3ia1-W12CiqU45uOgKT9wlMOD4l-F7ZGb8cejAuA=mo,responnya bagus dan sangat menbantu sekali ketika terdapat masalah,5,0,7.5.1,10/8/2024 1:32,"Hi Kak, terima kasih atas kepercayaannya untuk tetap menggunakan layanan myXL. Maya sangat mengapresiasi masukanmu agar bisa menjadi bahan evaluasi bagi kami ke depan ya. Jika ada pertanyaan lain silakan untuk menghubungi Maya via Twitter @myXLCare, FB @myXLCare atau ke Livechat via myXL Apps.
",10/8/2024 3:00,7.5.1,positif
c8c3a752-9608-4bdc-8b20-f7d119a6f755,Yuko Andisaputro,https://play-lh.googleusercontent.com/a/ACg8ocJbt_6_Ko6iyzWIAGEse5Q7pJbghGnL5ZiyMxL8iGE-3f9J=mo,sebagai langganan,5,0,7.5.1,10/8/2024 1:32,"Hi Kak, terima kasih atas kepercayaannya untuk tetap menggunakan layanan myXL. Maya sangat mengapresiasi masukanmu agar bisa menjadi bahan evaluasi bagi kami ke depan ya. Jika ada pertanyaan lain silakan untuk menghubungi Maya via Twitter @myXLCare, FB @myXLCare atau ke Livechat via myXL Apps.
",10/8/2024 3:00,7.5.1,positif
a1035f26-dd23-4dbf-a8d5-3a5921eeadb4,ANDIka.,https://play-lh.googleusercontent.com/a/ACg8ocLlrcqfx-rOEk1qDSYyJWhwnFTFyfhjMlmSc65Fk_0jsYvW6g=mo,dam,5,0,7.5.1,10/8/2024 1:29,"Hi Kak, terima kasih atas penilaiannya. Penilaian kamu sangat membantu XL semakin berkembang agar bisa memberikan layanan yang lebih baik lagi. Apabila ada pertanyaan lain silakan hub Maya di Twitter @myXLCare, FB fanpage myXLCare atau chat via myXL Apps.
",10/8/2024 3:00,7.5.1,positif
a7556220-e28a-4cac-a3fd-bdf7940cbb74,Irfan Saputra,https://play-lh.googleusercontent.com/a/ACg8ocK5MZIfZU_yjwlJjrETYqIs26FRlPWs9HxpMgRwTbCirV4q3w=mo,mantap,5,0,,10/8/2024 1:25,"Hi Kak, terima kasih atas kepercayaannya untuk tetap menggunakan layanan myXL. Maya sangat mengapresiasi masukanmu agar bisa menjadi lebih baik kedepan. Jika ada pertanyaan lain silakan untuk menghubungi Maya via Twitter @myXLCare, FB @myXLCare, atau ke Livechat via myXL Apps.
",10/8/2024 3:00,,positif
66ab12bb-0e2a-4347-b541-41c55ab5fdbb,Amri Boimau,https://play-lh.googleusercontent.com/a/ACg8ocJgYM_XCO7u5GTUiPX3x664VX-tX22sTBgB0dGurgMu2iNgPA=mo,the best,5,0,7.2.0,10/8/2024 1:22,"Hi Kak, terima kasih sudah memberikan penilaian yang baik. Penilaian Kakak sangat berarti untuk kami. Jika memerlukan informasi kembali silakan hubungi Maya via Twitter @myXLCare, FB @myXLCare, atau ke Livechat via myXL Apps.
",10/8/2024 3:00,7.2.0,positif
633450e2-1960-4c39-a270-f43fdabe45e4,Rama Gendon,https://play-lh.googleusercontent.com/a/ACg8ocKaaH5KLd7bzt5YpT25aI8oywOagFBH_PuomqTtAgp7RwzO5Q=mo,bagus,5,0,7.5.1,10/8/2024 1:11,"Hi Kak, terima kasih telah menjadi pelanggan setia XL. Ulasan kamu sangat membantu Maya bisa terus memberikan layanan yang lebih baik untuk pelanggan XL. Jika ada kendala jangan ragu untuk menghubungi Maya via Twitter @myXLCare, FB @myXLCare, atau ke Livechat via myXL Apps.
",10/8/2024 3:00,7.5.1,positif
dd642b88-6940-4803-8919-891f5e315581,Achmad Thoriq,https://play-lh.googleusercontent.com/a/ACg8ocKFWDl1odD-C082hjsNhyvbatihD5jNORGPXZolff06G5zUxw=mo,murah dan sinyal bagus,5,0,7.5.1,10/8/2024 1:03,"Hi Kak, terima kasih telah menjadi pelanggan setia XL. Ulasan kamu sangat membantu Maya bisa terus memberikan layanan yang lebih baik untuk pelanggan XL. Jika ada kendala jangan ragu untuk menghubungi Maya via Twitter @myXLCare, FB @myXLCare, atau ke Livechat via myXL Apps.
",10/8/2024 3:00,7.5.1,positif
85cc9125-d4d8-4cba-9172-f767c05a8154,Eka suanda Suanda,https://play-lh.googleusercontent.com/a/ACg8ocJj3wzBBTrVyHuA8H6B7nXqP5GayNBiJ9cGv7KjbyeTH-8d2g=mo,jaringan ok,4,0,7.5.1,10/8/2024 0:52,"Hi Kak, terima kasih ya sudah memberi penilaian yang baik untuk aplikasi myXL. Review kamu akan sangat membantu XL untuk terus berinovasi agar bisa memberikan layanan yang lebih baik lagi. Apabila ada pertanyaan lain silakan hub Maya di Twitter @myXLCare, FB fanpage myXLCare atau chat via apps MyXL.
",10/8/2024 1:00,7.5.1,positif
674c5385-6d84-4d64-9703-a37c6b849e46,Wildan Jaza,https://play-lh.googleusercontent.com/a-/ALV-UjWIxSsD4w-Xc6OR2BTdLHCCThU1BHOs_VoOEq3gaFKEm__CBJk,"Paket 169 GB TIBA TIBA HILANG,FIX GANTI KARTU,PAYAH",1,0,,10/8/2024 0:48,"Hi Kak, mohon maaf ya kalau ada yang bikin ga nyaman, agar Maya bisa bantu lebih lanjut, silakan hubungi Maya via Twitter @myXLCare, FB fanpage myXLCare atau chat via myXL Apps. Yuk bantu Maya jadi lebih baik, dengan mengubah rating aplikasi MyXL menjadi bintang 5. Thanks
",10/8/2024 1:00,,negatif
36ef6285-15f0-4385-abfe-a6a9f0c081e5,Titin Hartini,https://play-lh.googleusercontent.com/a/ACg8ocJyMwYXrU-FHoNppTnfNYBpOqABPrVLvYHs9g-L3RZn0lL4aw=mo,👍👍👍,5,0,7.5.1,10/8/2024 0:47,"Hi Kak, terima kasih telah menjadi pelanggan setia XL. Ulasan kamu sangat membantu Maya bisa terus memberikan layanan yang lebih baik untuk pelanggan XL. Jika ada kendala jangan ragu untuk menghubungi Maya via Twitter @myXLCare, FB @myXLCare, atau ke Livechat via myXL Apps.
",10/8/2024 1:00,7.5.1,positif
7aae0777-bf44-4f57-9fcb-f9c837f9b235,Martin Mifthakul,https://play-lh.googleusercontent.com/a/ACg8ocLU0dwC-6psopqy-6MgVYw8xjze3XUDFW5uxoYWjgV-7zfXAQ=mo,bagus,5,0,7.5.1,10/8/2024 0:47,"Hi Kak, terima kasih atas kepercayaannya untuk tetap menggunakan layanan myXL. Maya sangat mengapresiasi masukanmu agar bisa menjadi bahan evaluasi bagi kami ke depan ya. Jika ada pertanyaan lain silakan untuk menghubungi Maya via Twitter @myXLCare, FB @myXLCare atau ke Livechat via myXL Apps.
",10/8/2024 1:00,7.5.1,positif
c72f2889-6f7c-4b1b-b606-14f37dbd1d55,Warna Warni,https://play-lh.googleusercontent.com/a/ACg8ocIJyQNs1AoEbYD3XqSjfQbqMZIFETQXScskTLqWH9fp5xstzg=mo,"Udah terlanjur beli pulsa,kenapa tiap mau pembelian paket selalu gagal,bikin kecewa aja",1,1,7.5.1,10/8/2024 0:47,"Hi Kak, mohon maaf ya atas kendalanya. Yuk hubungi Maya di Twitter @myXLCare, FB fanpage myXLCare atau chat via myXL Apps untuk pengecekan lebih lanjut dan bantu Maya jadi lbh baik, dgn mengubah rating aplikasi MyXL menjadi bintang 5. Thanks
",10/8/2024 1:00,7.5.1,negatif
b4d26294-47a0-443c-934f-797e017e06d8,syaiful rohman,https://play-lh.googleusercontent.com/a/ACg8ocIqxxnuMAJUoj8m2u-JGGWUNTZHbjKJdYNXL1Rp1VSNXS94bA=mo,diskonnnyaaa tolonggg digedeinnn wkwkw,5,0,7.4.0,10/8/2024 0:46,"Hi Kak, terima kasih atas kepercayaannya untuk tetap menggunakan layanan myXL. Maya sangat mengapresiasi masukanmu agar bisa menjadi lebih baik kedepan. Jika ada pertanyaan lain silakan untuk menghubungi Maya via Twitter @myXLCare, FB @myXLCare, atau ke Livechat via myXL Apps.
",10/8/2024 1:00,7.4.0,negatif
5871d9f5-bd35-47da-adae-138a7c39769e,Lovely Park,https://play-lh.googleusercontent.com/a-/ALV-UjXwXPTwNla53Xx5WePD0GL5rUBW7dR9PpVOYcn7KZOFZPHW4VA,Penukaran POIN buat kuota diperpanjang dong masa pakai nya,2,0,7.4.0,10/8/2024 0:46,"Hi Kak, mohon maaf atas kendala yang terjadi. Silakan hubungi Maya di Twitter @myXLCare, FB @myXLCare, atau langsung chat via myXL Apps :) Yuk bantu Maya jadi lebih baik, dengan mengubah rating aplikasi myXL menjadi bintang 5. Thanks
",10/8/2024 1:00,7.4.0,negatif
39582a6f-adbc-4d7f-aa16-b1ef078db2d3,Setiawan Al-Menggeri,https://play-lh.googleusercontent.com/a-/ALV-UjVtBGtOnawP6uQ6RVuTK1E7B57226IhA7N7lp50zMcKBtkFvY8,semakin oke,5,0,7.5.1,10/8/2024 0:42,"Hi Kak, terima kasih atas kepercayaannya untuk tetap menggunakan layanan myXL. Maya sangat mengapresiasi masukanmu agar bisa menjadi bahan evaluasi bagi kami ke depan ya. Jika ada pertanyaan lain silakan untuk menghubungi Maya via Twitter @myXLCare, FB @myXLCare atau ke Livechat via myXL Apps.
",10/8/2024 1:00,7.5.1,positif
f586adcf-3220-4d17-80e7-f2381d2e171d,Sari,https://play-lh.googleusercontent.com/a/ACg8ocJE766pNG_Sw0aag3y_1g937i3UJNdFR53JmuCmgXMW0eLOWw=mo,Apl tlll,1,0,,10/8/2024 0:40,"Hi Kak, mohon maaf ya kalau ada yang bikin ga nyaman, agar Maya bisa bantu lebih lanjut, silakan hubungi Maya via Twitter @myXLCare, FB fanpage myXLCare atau chat via myXL Apps. Yuk bantu Maya jadi lebih baik, dengan mengubah rating aplikasi MyXL menjadi bintang 5. Thanks
",10/8/2024 1:00,,negatif
24ac5265-2463-411d-b845-6351fc47b1db,Wempidus Siki,https://play-lh.googleusercontent.com/a/ACg8ocJxUqYqsCOuE69icavsGeqLsT3vMQWitP0rBWs485yz8VXE8w=mo,sangat puas,5,0,7.5.1,10/8/2024 0:37,"Hi Kak, terima kasih atas penilaiannya. Penilaian kamu sangat membantu XL semakin berkembang agar bisa memberikan layanan yang lebih baik lagi. Apabila ada pertanyaan lain silakan hub Maya di Twitter @myXLCare, FB fanpage myXLCare atau chat via myXL Apps.
",10/8/2024 1:00,7.5.1,positif
f2599d4b-910e-4df9-b768-7c9fff259bcb,Aprivita Gayatri,https://play-lh.googleusercontent.com/a-/ALV-UjWd_IJH9QXuavoLeoktBURGCcOyWaY4B2MDLLeZXHH-UIt3n7H18A,lemot,3,0,7.5.1,10/8/2024 0:33,"Hi Kak, Maya akan senang membantu menyelesaikan kendala Kakak. Mohon menghubungi Maya di Twitter @myXLCare, FB fanpage myXLCare atau chat via myXL Apps agar kendala tidak terjadi di kemudian hari. Thanks
",10/8/2024 1:00,7.5.1,negatif
542ff206-540d-4f87-82d6-b477cab4ab66,Gibran Apriyadi,https://play-lh.googleusercontent.com/a/ACg8ocK5-Tfrw_HIf3FczhZMj5c2nxWF-BmOBsat6EFjZvGFSW1i9A=mo,XL sip,5,0,7.5.1,10/8/2024 0:20,"Hi Kak, terima kasih atas kepercayaannya untuk tetap menggunakan layanan myXL. Maya sangat mengapresiasi masukanmu agar bisa menjadi bahan evaluasi bagi kami ke depan ya. Jika ada pertanyaan lain silakan untuk menghubungi Maya via Twitter @myXLCare, FB @myXLCare atau ke Livechat via myXL Apps.
",10/8/2024 1:00,7.5.1,positif
e313c456-9a9d-4687-9013-40add1cd4de1,Ahmad A.G,https://play-lh.googleusercontent.com/a/ACg8ocKs5175RDR5Ay9NsDdmNBWBn1SPnRQcrAF5bhKezkZwaJ872-U=mo,mantap,5,0,5.7.3,10/8/2024 0:20,"Hi Kak, terima kasih telah menjadi pelanggan setia XL. Ulasan kamu sangat membantu Maya bisa terus memberikan layanan yang lebih baik untuk pelanggan XL. Jika ada kendala jangan ragu untuk menghubungi Maya via Twitter @myXLCare, FB @myXLCare, atau ke Livechat via myXL Apps.
",10/8/2024 1:00,5.7.3,positif
8e8bfc41-c70a-4ac0-b74d-3e4ebf97e509,Yohanes Rachel S,https://play-lh.googleusercontent.com/a-/ALV-UjWv2QLcckoCJaCwYjuET42vIpCrp-qSWZa1ZUs4yFI8PZjXPT0N,Paket tidak sesuai sama yang dideskripsikan hoax XL lah tipu doang,1,0,7.5.1,10/8/2024 0:18,"Hi Kak, maaf ya, agar dapat dibantu cek lebih lanjut, silakan hub Maya via Twitter @myXLCare, FB @myXLCare atau chat via myXL Apps. Jangan lupa ya untuk memberikan bintang 5 agar Maya menjadi lebih baik. Thanks
",10/8/2024 1:00,7.5.1,negatif
2175fb3f-b382-4ae3-b146-2ebe0af18b2c,Nur akhmad Shoifudin,https://play-lh.googleusercontent.com/a/ACg8ocIZ8ROQcHQ5jhHZiDTikjmVEYHANTET0auc87d1lH34XY8iCA=mo,Baik baik aja dengan apk nya tapi kenapa paket combo flek xxxl bisa naik begitu yg awalnya harga rp.158000 sekarang jadi rp.168000 kenapa dengan my XL naik nya jauh banget kami yg orang ga punya di kasih harga 158 aja udah susah belinya apalagi naik segitu tolonglah pengertian🙏🙏,5,0,7.5.1,10/8/2024 0:17,"Hi Kak, terima kasih atas penilaiannya. Penilaian kamu sangat membantu XL semakin berkembang agar bisa memberikan layanan yang lebih baik lagi. Apabila ada pertanyaan lain silakan hub Maya di Twitter @myXLCare, FB fanpage myXLCare atau chat via myXL Apps.
",10/8/2024 1:00,7.5.1,negatif
de5cff4b-f0fd-469c-abf5-cdef9c403ce8,Along Ayong rendiatno,https://play-lh.googleusercontent.com/a/ACg8ocL-li9MxA--I-lO47OXz6Pv85ucEA4JeH27wkGx88Sp6WTF1Q=mo,baik baik baik,5,0,7.4.0,10/8/2024 0:16,"Hi Kak, terima kasih atas kepercayaannya untuk tetap menggunakan layanan myXL. Maya sangat mengapresiasi masukanmu agar bisa menjadi bahan evaluasi bagi kami ke depan ya. Jika ada pertanyaan lain silakan untuk menghubungi Maya via Twitter @myXLCare, FB @myXLCare atau ke Livechat via myXL Apps.
",10/8/2024 1:00,7.4.0,positif
07833d3a-139d-4750-8f59-bbcb0b9a1733,Ajo Pen,https://play-lh.googleusercontent.com/a-/ALV-UjXct246RBU3h4ui0kx9eUCnTnG_Vzpew7bZVJ0a3fjO9cYPUSyA,ekstra slot paket akrab tidak bisa di tambah kan mohon pencerahannya,5,0,7.5.1,10/8/2024 0:11,Thank you for giving a great score to myXL. Your review is absolutely will help XL continues to innovate a better service. Thanks. - #M129,10/29/2021 7:15,7.5.1,positif
01c0787c-93cc-4757-a59e-230a6a87b380,NTT PRIDE,https://play-lh.googleusercontent.com/a/ACg8ocI-t6SQOySC41PG4oFCUezK-0Q75eGfBiQpzV-ZlbFu3Z3gMA=mo,Saya tidak suka XL karena tidak bisa mengambil paket darurat,1,0,7.3.1,10/8/2024 0:05,"Hi Kak, mohon maaf ya atas ketidaknyamanan yang dialami. Agar dapat dibantu cek lebih lanjut, silakan hubungi Maya di Twitter @myXLCare, FB @myXLCare, atau langsung chat via myXL Apps ya :) Yuk bantu Maya jadi lebih baik, dengan mengubah rating aplikasi MyXL menjadi bintang 5. Thanks
",10/8/2024 1:00,7.3.1,negatif
a911a48c-8f44-4382-8c98-f18e16a8e87a,Akun Qyusoi,https://play-lh.googleusercontent.com/a/ACg8ocL1_wvjGn4DDOz7t9CO4gCa5WR0wm4I9kKmf4VVao00kHu3Kw=mo,"kurangnya kadang erorr apk nyaa,saya mau buka apk nya malah tidak bisa,malah disuruh perbaharui jaringan anda,padahal lancar x jaringannya",2,0,7.5.0,10/8/2024 0:02,"Hi Kak, mohon maaf atas kendala yang terjadi. Silakan hubungi Maya di Twitter @myXLCare, FB @myXLCare, atau langsung chat via myXL Apps :) Yuk bantu Maya jadi lebih baik, dengan mengubah rating aplikasi myXL menjadi bintang 5. Thanks
",10/8/2024 1:00,7.5.0,negatif
e04f6e3b-87a6-40cf-8ab7-92c4a5b6b1c2,Vrenzco Studio,https://play-lh.googleusercontent.com/a-/ALV-UjXw2G4ApdQtmZmYHm9E50qP6evLrXJRKSpGKt6jgJvomfSOwzOHDQ,ok lah,5,0,7.5.1,10/8/2024 0:00,"Hi Kak, terima kasih atas kepercayaannya untuk tetap menggunakan layanan myXL. Maya sangat mengapresiasi masukanmu agar bisa menjadi bahan evaluasi bagi kami ke depan ya. Jika ada pertanyaan lain silakan untuk menghubungi Maya via Twitter @myXLCare, FB @myXLCare atau ke Livechat via myXL Apps.
",10/8/2024 1:00,7.5.1,positif
230aeb67-2861-41a3-abb7-188eede1af4f,Sarah Koro,https://play-lh.googleusercontent.com/a-/ALV-UjVJAlGPd1hEX3bwAyMvYgDVii9rcqMtgf36KwlQaUtyFFcf9FJv,mantap,5,0,,10/7/2024 23:54,"Hi Kak, terima kasih atas kepercayaannya untuk tetap menggunakan layanan myXL. Maya sangat mengapresiasi masukanmu agar bisa menjadi bahan evaluasi bagi kami ke depan ya. Jika ada pertanyaan lain silakan untuk menghubungi Maya via Twitter @myXLCare, FB @myXLCare atau ke Livechat via myXL Apps.
",10/8/2024 1:01,,positif
